Common Name,Scientific Name
smooth flatsedge,Cyperus laevigatus
black flatsedge,Cyperus niger
fragrant flatsedge,Cyperus odoratus
bearded flatsedge,Cyperus squarrosus
bladderfern,Cystopteris
brittle bladderfern,Cystopteris fragilis
orchardgrass,Dactylis glomerata
Orchardgrass,Dactylis glomerata
False Hemp,Datisca cannabina
Durango root,Datisca glomerata
jimsonweed,Datura stramonium
sacred thorn-apple,Datura wrightii
Queen Anne's lace,Daucus carota
American wild carrot,Daucus pusillus
Cape-ivy,Delairea odorata
seaside delosperma,Delosperma litorale
scarlet larkspur,Delphinium cardinale
San Bernardino larkspur,Delphinium parryi
zigzag larkspur,Delphinium patens
zigzag larkspur,Delphinium patens ssp. hepaticoideum
Mei-Nung Bamboo,Dendrocalamus latiflorus 'Mei-Nung'
Solid Bamboo,Dendrocalamus strictus
tree poppy,Dendromecon rigida
Pacific hairgrass,Deschampsia holciformis
western tansymustard,Descurainia pinnata
Menzies' tansymustard,Descurainia pinnata ssp. menziesii
Elegant Tick Trefoil,Desmodium elegans
tapered rosette grass,Dichanthelium acuminatum
bluedicks,Dichelostemma capitatum
California ponysfoot,Dichondra donelliana
western ponysfoot,Dichondra occidentalis
hairy crabgrass,Digitaria sanguinalis
Asian Persimmon,Diospyros kaki
American Persimmon,Diospyros virginiana
orange bush monkeyflower,Diplacus aurantiacus
Cleveland's bush monkeyflower,Diplacus clevelandii
southern bush monkeyflower,Diplacus longiflorus
red bush monkeyflower,Diplacus puniceus
annual wallrocket,Diplotaxis muralis
perennial wallrocket,Diplotaxis tenuifolia
saltgrass,Distichlis spicata
padre's shootingstar,Dodecatheon clevelandii
Florida hopbush,Dodonaea viscosa
Hairy Canary Clover,Dorycnium hirsutum
wedgeleaf draba,Draba cuneifolia
"Dracaena 'Warneckei""",Dracaena deremensis 'Warneckei'
"Dragon Tree, Madagascar",Dracaena marginata
royal dewflower,Drosanthemum speciosum
coastal woodfern,Dryopteris arguta
Blochman's liveforever,Dudleya blochmaniae
sealettuce,Dudleya caespitosa
canyon liveforever,Dudleya cymosa
Santa Monica Mountains dudleya,Dudleya cymosa ssp. ovatifolia
fingertips,Dudleya edulis
lanceleaf liveforever,Dudleya lanceolata
manystem liveforever,Dudleya multicaulis
chalk dudleya,Dudleya pulverulenta
Laguna Beach liveforever,Dudleya stolonifera
bright green dudleya,Dudleya virens
sticky liveforever,Dudleya viscida
Mexican tea,Dysphania ambrosioides
cockspur grass,Echinochloa
jungle rice,Echinochloa colona
barnyardgrass,Echinochloa crus-galli
billion-dollar grass,Echinochloa frumentacea
rough barnyardgrass,Echinochloa muricata
upright burhead,Echinodorus berteroi
false daisy,Eclipta prostrata
golden eardrops,Ehrendorferia chrysantha
yellow bleeding heart,Ehrendorferia ochroleuca
common water hyacinth,Eichhornia crassipes
Silver berry,Elaeagnus commutata
Autumn Olive,Elaeagnus umbellata
shortseed waterwort,Elatine brachysperma
needle spikerush,Eleocharis acicularis
needle spikerush,Eleocharis acicularis var. acicularis
Canada spikesedge,Eleocharis geniculata
pale spikerush,Eleocharis macrostachya
sand spikerush,Eleocharis montevidensis
dwarf spikerush,Eleocharis parvula
rooted spikerush,Eleocharis radicans
beaked spikerush,Eleocharis rostellata
finger millet,Eleusine coracana
African finger millet,Eleusine coracana ssp. africana
blue wildrye,Elymus glaucus
Jepson's blue wildrye,Elymus glaucus ssp. jepsonii
big squirreltail,Elymus multisetus
quackgrass,Elymus repens
Silky Wild Rye,Elymus villosus
spiny threecornerjack,Emex spinosa
whisperingbells,Emmenanthe penduliflora
California brittlebush,Encelia californica
brittlebush,Encelia farinosa
hummingbird trumpet,Epilobium canum
fringed willowherb,Epilobium ciliatum
stream orchid,Epipactis gigantea
Golden Pothos,Epipremnum aureum
field horsetail,Equisetum arvense
smooth horsetail,Equisetum laevigatum
giant horsetail,Equisetum telmateia
giant horsetail,Equisetum telmateia var. braunii
Lehmann lovegrass,Eragrostis lehmanniana
Mexican lovegrass,Eragrostis mexicana
Mexican lovegrass,Eragrostis mexicana ssp. virescens
giant woollystar,Eriastrum densifolium
giant woollystar,Eriastrum densifolium ssp. sanctorum
sapphire woollystar,Eriastrum sapphirinum
cliff goldenbush,Ericameria cuneata
narrowleaf goldenbush,Ericameria linearifolia
Palmer's goldenbush,Ericameria palmeri
Palmer's rabbitbrush,Ericameria palmeri var. pachylepis
Parish's rabbitbrush,Ericameria parishii
pinebush,Ericameria pinifolia
spreading fleabane,Erigeron divergens
leafy fleabane,Erigeron foliosus
Philadelphia fleabane,Erigeron philadelphicus
Prairie Fleabane,Erigeron strigosus
Loquat,Eriobotrya japonica
thickleaf yerba santa,Eriodictyon crassifolium
poodle-dog bush,Eriodictyon parryi
hairy yerba santa,Eriodictyon trichocalyx
longstem buckwheat,Eriogonum elongatum
Eastern Mojave buckwheat,Eriogonum fasciculatum
Eastern Mojave buckwheat,Eriogonum fasciculatum var. foliolosum
Eastern Mojave buckwheat,Eriogonum fasciculatum var. polifolium
slender woolly buckwheat,Eriogonum gracile
slender woolly buckwheat,Eriogonum gracile var. incultum
naked buckwheat,Eriogonum nudum
naked buckwheat,Eriogonum nudum var. pauciflorum
seacliff buckwheat,Eriogonum parvifolium
Thurber's buckwheat,Eriogonum thurberi
bastardsage,Eriogonum wrightii
bastardsage,Eriogonum wrightii var. subscaposum
golden-yarrow,Eriophyllum confertiflorum
golden-yarrow,Eriophyllum confertiflorum var. confertiflorum
longbeak stork's bill,Erodium botrys
redstem stork's bill,Erodium cicutarium
musky stork's bill,Erodium moschatum
musky stork's bill,Erodium moschatum var. moschatum
Arugula,Eruca versicaria sativa
Basul,Erythrina edulis
Coral Bean,Erythrina fusca
California poppy,Eschscholzia californica
California poppy,Eschscholzia californica ssp. californica
spotted hideseed,Eucrypta chrysanthemifolia
Surinam Cherry,Eugenia uniflora
Strawberry Bush,Euonymus americanus
Wintercreeper,Euonymus fortunei
Chinese caps,Euphorbia crenulata
Asthma Weed,Euphorbia hirta
moleplant,Euphorbia lathyris
cliff spurge,Euphorbia misera
petty spurge,Euphorbia peplus
Poinsettia,Euphorbia pulcherrima
warty spurge,Euphorbia spathulata
Indiantree spurge,Euphorbia tirucalli
roughleaf aster,Eurybia radulina
catchfly prairie gentian,Eustoma exaltatum
western goldentop,Euthamia occidentalis
American beech,Fagus grandiflora
"Fig, Weeping",Ficus benjamina
Common Fig,Ficus carica
Rubber Plant,Ficus robusta
sweet fennel,Foeniculum vulgare
Woodland Strawberry,Fragaria californica
Beach Strawberry,Fragaria chiloensis
California buckthorn,Frangula californica
California buckthorn,Frangula californica ssp. cuspidata
California buckthorn,Frangula californica ssp. tomentella
alkali seaheath,Frankenia salina
California ash,Fraxinus dipetala
velvet ash,Fraxinus velutina
Chica,Fridericia chica
chocolate lily,Fritillaria biflora
fineleaf fumitory,Fumaria parviflora
fringed twinevine,Funastrum cynanchoides
Hartweg's twinevine,Funastrum cynanchoides ssp. heterophyllum
Gaillardia Hybrids,Gaillardia grandiflora
gallant soldier,Galinsoga parviflora
narrowleaf bedstraw,Galium angustifolium
stickywilly,Galium aparine
climbing bedstraw,Galium nuttallii
wall bedstraw,Galium parisiense
graceful bedstraw,Galium porrigens
threepetal bedstraw,Galium trifidum
threepetal bedstraw,Galium trifidum ssp. columbianum
spoonleaf purple everlasting,Gamochaeta purpurea
ashy silktassel,Garrya flavescens
canyon silktassel,Garrya veatchii
nit grass,Gastridium phleoides
scarlet beeblossom,Gaura coccinea
Drummond's beeblossom,Gaura drummondii
wavyleaf beeblossom,Gaura sinuata
spreading groundsmoke,Gayophytum diffusum
spreading groundsmoke,Gayophytum diffusum ssp. parviflorum
Carolina geranium,Geranium carolinianum
Tropical Black Bamboo,Gigantochloa atroviolacea
California gilia,Gilia achilleifolia
California gilia,Gilia achilleifolia ssp. multicaulis
chaparral gilia,Gilia angelensis
bluehead gilia,Gilia capitata
bluehead gilia,Gilia capitata ssp. abrotanifolia
Ginkgo,Ginkgo biloba
Italian gladiolus,Gladiolus italicus
crowndaisy,Glebionis coronarium
Honey locust,Gleditsia tricanthos
American licorice,Glycyrrhiza lepidota
western marsh cudweed,Gnaphalium palustre
Great Valley gumweed,Grindelia camporum
bract gumweed,Grindelia camporum var. bracteosa
Guadua Velutina Bamboo,Guadua velutina
San Joaquin snakeweed,Gutierrezia californica
broom snakeweed,Gutierrezia sarothrae
Okinawa Spinach,Gynura bicolor
barbgrass,Hainardia cylindrica
Palmer's grapplinghook,Harpagonella palmeri
sawtooth goldenbush,Hazardia squarrosa
sawtooth bristleweed,Hazardia squarrosa var. grindelioides
English ivy,Hedera helix
Algerian ivy,Hedera helix ssp. canariensis
Cretanweed,Hedypnois cretica
rosilla,Helenium puberulum
Bisbee Peak rushrose,Helianthemum scoparium
common sunflower,Helianthus annuus
Texas blueweed,Helianthus ciliaris
slender sunflower,Helianthus gracilentus
Nuttall's sunflower,Helianthus nuttallii
Parish's sunflower,Helianthus nuttallii ssp. parishii
rough false goldeneye,Heliomeris hispida
salt heliotrope,Heliotropium curassavicum
seaside heliotrope,Heliotropium curassavicum var. oculatum
clustered tarweed,Hemizonia fasciculata
Kellogg's tarweed,Hemizonia kelloggii
western stingingnettle,Hesperocnide tenella
tecate cypress,Hesperocyparis forbesii
chaparral yucca,Hesperoyucca whipplei
toyon,Heteromeles arbutifolia
telegraphweed,Heterotheca grandiflora
sessileflower false goldenaster,Heterotheca sessiliflora
sessileflower false goldenaster,Heterotheca sessiliflora ssp. echioides
sessileflower false goldenaster,Heterotheca sessiliflora ssp. fastigiata
Cranberry Hibiscus,Hibiscus acetosella
Chinese Hibiscus,Hibiscus rosa-sinensis
Roselle,Hibiscus sabdariffa
flower of an hour,Hibiscus trionum
shortpod mustard,Hirschfeldia incana
large leather-root,Hoita macrostachya
roundleaf leather-root,Hoita orbicularis
yellowflower tarweed,Holocarpha virgata
wand tarbush,Holocarpha virgata ssp. elongata
oceanspray,Holodiscus discolor
meadow barley,Hordeum brachyantherum
California barley,Hordeum brachyantherum ssp. californicum
dwarf barley,Hordeum depressum
bobtail barley,Hordeum intercedens
seaside barley,Hordeum marinum
Mediterranean barley,Hordeum marinum ssp. gussoneanum
mouse barley,Hordeum murinum
smooth barley,Hordeum murinum ssp. glaucum
hare barley,Hordeum murinum ssp. leporinum
common barley,Hordeum vulgare
wedgeleaf horkelia,Horkelia cuneata
wedgeleaf horkelia,Horkelia cuneata ssp. puberula
Witch's Teeth,Hosackia gracilis
Japanese Raisin,Hovenia dulcis
redray alpinegold,Hulsea heterochroma
floating marshpennywort,Hydrocotyle ranunculoides
manyflower marshpennywort,Hydrocotyle umbellata
whorled marshpennywort,Hydrocotyle verticillata
Loomis' thimblehead,Hymenothrix loomisii
smooth cat's ear,Hypochaeris glabra
hairy cat's ear,Hypochaeris radicata
Ice-cream-bean,Inga edulis
Kangkong,Ipomoea aquatica
Sweet Potato,Ipomoea batatas
tall morning-glory,Ipomoea purpurea
Bearded Iris,Iris hybrida
Menzies' goldenbush,Isocoma menziesii
Menzies' goldenbush,Isocoma menziesii var. decumbens
Menzies' goldenbush,Isocoma menziesii var. sedoides
Menzies' goldenbush,Isocoma menziesii var. vernonioides
low bulrush,Isolepis cernua
povertyweed,Iva axillaris
marsh jaumea,Jaumea carnosa
Parry's jepsonia,Jepsonia parryi
Heartnut,Juglans ailantifolia
Southern California walnut,Juglans californica
Black walnut,Juglans nigra
English walnut,Juglans regia
spiny rush,Juncus acutus
Leopold's rush,Juncus acutus ssp. leopoldii
seasice rush,Juncus ambiguus
arctic rush,Juncus arcticus
mountain rush,Juncus arcticus ssp. littoralis
toad rush,Juncus bufonius
Mexican rush,Juncus mexicanus
pointed rush,Juncus oxymeris
wrinkled rush,Juncus rugulosus
basket rush,Juncus textilis
Torrey's rush,Juncus torreyi
irisleaf rush,Juncus xiphioides
California juniper,Juniperus californica
Flaming Katy,Kalanchoe blossfeldiana
Air Plant,Kalanchoe pinnatum
snapdragon penstemon,Keckiella antirrhinoides
heartleaf keckiella,Keckiella cordifolia
scarlet keckiella,Keckiella ternata
sharpleaf cancerwort,Kickxia elatine
Lablab Bean (Hyacinth Bean),Lablab purpureus
prickly lettuce,Lactuca serriola
Coulter's horseweed,Laennecia coulteri
goldentop grass,Lamarckia aurea
henbit deadnettle,Lamium amplexicaule
creeping redflush,Lampranthus multiradiatus
leather spineflower,Lastarriaea coriacea
California goldfields,Lasthenia californica
royal goldfields,Lasthenia coronaria
yellowray goldfields,Lasthenia glabrata
Coulter's goldfields,Lasthenia glabrata ssp. coulteri
smallray goldfields,Lasthenia microglossa
Tangier pea,Lathyrus tingitanus
Pacific pea,Lathyrus vestitus
Alefeld's pea,Lathyrus vestitus ssp. alefeldii
Lavender,Lavandula angustifolia
tree lavatera,Lavatera olbia
coastal tidytips,Layia platyglossa
Monkey Pot,Lecythis pisonis
common duckweed,Lemna minor
star duckweed,Lemna trisulca
Santa Ana pitchersage,Lepechinia cardiophylla
shaggyfruit pepperweed,Lepidium lasiocarpum
broadleaved pepperweed,Lepidium latifolium
shining pepperweed,Lepidium nitidum
Virginia pepperweed,Lepidium virginicum
hairy pepperweed,Lepidium virginicum var. pubescens
Robinson's pepperweed,Lepidium virginicum var. robinsonii
California broomsage,Lepidospartum squamatum
Malabar sprangletop,Leptochloa fusca
Mexican sprangletop,Leptochloa fusca ssp. uninervia
California prickly phlox,Leptodactylon californicum
California prickly phlox,Leptodactylon californicum ssp. leptotrichomum
whiskerbrush,Leptosiphon ciliatus
many-flower linanthus,Leptosiphon floribundum
manyflower linanthus,Leptosiphon floribundum ssp. glaber
narrowflower flaxflower,Leptosiphon liniflorus
White Leadtree,Leucaena leucocephala
giant wildrye,Leymus condensatus
beardless wildrye,Leymus triticoides
Humboldt lily,Lilium humboldtii
Humboldt's lily,Lilium humboldtii ssp. ocellatum
rock sea-lavender,Limonium binervosum
marsh rosemary,Limonium californicum
Perez's sea lavender,Limonium perezii
fringed linanthus,Linanthus dianthiflorus
clovenlip toadflax,Linaria bipartita
Moroccan toadflax,Linaria maroccana
pineneedle toadflax,Linaria pinifolia
yellowseed false pimpernel,Lindernia dubia
yellowseed false pimpernel,Lindernia dubia var. anagallidea
common flax,Linum usitatissimum
Mexican Oregano,Lippia graveolens
Lily Turf,Liriope spicata
San Francisco woodland-star,Lithophragma affine
mission woodland-star,Lithophragma cymbalaria
sweet alyssum,Lobularia maritima
spreading pygmyleaf,Loeflingia squarrosa
Arizona cottonrose,Logfia arizonica
California cottonrose,Logfia californica
perennial ryegrass,Lolium perenne
Italian ryegrass,Lolium perenne ssp. multiflorum
Darnel ryegrass,Lolium temulentum
desertparsley,Lomatium
woollyfruit desertparsley,Lomatium dasycarpum
shiny biscuitroot,Lomatium lucidum
common lomatium,Lomatium utriculatum
Japanese honeysuckle,Lonicera japonica
southern honeysuckle,Lonicera subspicata
Santa Barbara honeysuckle,Lonicera subspicata var. denudata
Johnston's honeysuckle,Lonicera subspicata var. johnstonii
silver bird's-foot trefoil,Lotus argophyllus
big deervetch,Lotus crassifolius
San Diego bird's-foot trefoil,Lotus hamatus
Heermann's bird's-foot trefoil,Lotus heermannii
coastal bird's-foot trefoil,Lotus salsuginosus
coastal bird's-foot trefoil,Lotus salsuginosus var. brevivexillus
common deerweed,Lotus scoparius
strigose bird's-foot trefoil,Lotus strigosus
American bird's-foot trefoil,Lotus unifoliolatus
Chilean bird's-foot trefoil,Lotus wrangelianus
floating primrose-willow,Ludwigia peploides
lupine,Lupinus
miniature lupine,Lupinus bicolor
whitewhorl lupine,Lupinus densiflorus
whitewhorl lupine,Lupinus densiflorus var. densiflorus
grape soda lupine,Lupinus excubitus
Hall's bush lupine,Lupinus excubitus var. hallii
stinging annual lupine,Lupinus hirsutissimus
broadleaf lupine,Lupinus latifolius
broadleaf lupine,Lupinus latifolius ssp. parishii
longleaf bush lupine,Lupinus longifolius
sky lupine,Lupinus nanus
sky lupine,Lupinus nanus ssp. nanus
Mt. Diablo lupine,Lupinus pachylobus
Coulter's lupine,Lupinus sparsiflorus
valley lupine,Lupinus subvexus
valley lupine,Lupinus subvexus var. subvexus
hollowleaf annual lupine,Lupinus succulentus
collared annual lupine,Lupinus truncatus
rose campion,Lychnis coronaria
Baja desert-thorn,Lycium brevipes
California desert-thorn,Lycium californicum
American water horehound,Lycopus americanus
California loosestrife,Lythrum californicum
hyssop loosestrife,Lythrum hyssopifolium
Macadamia Nut,Macadamia integrifolia
Mandarin Melonberry or Che,Maclura tricuspidata
grassy tarweed,Madia gracilis
Oregon grape,Mahonia aquifolium
Cascade Barberry,Mahonia nervosa
Wayleaf Barberry,Mahonia pinnata
yellowstem bushmallow,Malacothamnus densiflorus
Bush mallow,Malacothamnus fasciculatus
Mendocino bushmallow,Malacothamnus fasciculatus
smooth desertdandelion,Malacothrix glabrata
cliff desertdandelion,Malacothrix saxatilis
cliff desertdandelion,Malacothrix saxatilis var. tenuifolia
coppery mesemb,Malephora crocea
laurel sumac,Malosma laurina
common mallow,Malva neglecta
bull mallow,Malva nicaeensis
cheeseweed mallow,Malva parviflora
alkali mallow,Malvella leprosa
Cassava,Manihot esculenta
Sapodilla,Manilkara zapota
Cucamonga manroot,Marah macrocarpus
horehound,Marrubium vulgare
nardoo,Marsilea drummondii
hairy waterclover,Marsilea vestita
disc mayweed,Matricaria discoidea
valley mayweed,Matricaria occidentalis
tenweeks stock,Matthiola incana
Japanese mazus,Mazus pumilus
smallflower fairypoppy,Meconella denticulata
black medick,Medicago lupulina
little bur-clover,Medicago minima
burclover,Medicago polymorpha
alfalfa,Medicago sativa
honey-flower,Melianthus major
smallflower melicgrass,Melica imperfecta
annual yellow sweetclover,Melilotus indicus
sweetclover,Melilotus officinalis
yellowcomet,Mentzelia affinis
bushy blazingstar,Mentzelia dispersa
San Luis blazingstar,Mentzelia micrantha
q-tips,Micropus californicus
q-tips,Micropus californicus var. californicus
Douglas' silverpuffs,Microseris douglasii
Douglas' silverpuffs,Microseris douglasii ssp. platycarpha
Douglas' silverpuffs,Microseris douglasii ssp. tenella
grassland silverpuffs,Microseris heterocarpa
Lindley's silverpuffs,Microseris lindleyi
false monkeyflower,Mimetanthe pilosa
widethroat yellow monkeyflower,Mimulus brevipes
scarlet monkeyflower,Mimulus cardinalis
Palomar monkeyflower,Mimulus diffusus
manyflowered monkeyflower,Mimulus floribundus
seep monkeyflower,Mimulus guttatus
desert wishbone-bush,Mirabilis laevis
narrowleaf four o'clock,Mirabilis linearis
Colorado four o'clock,Mirabilis multiflora
Colorado four o'clock,Mirabilis multiflora var. pubescens
Carolina bristlemallow,Modiola caroliniana
green carpetweed,Mollugo verticillata
shoregrass,Monanthochloe littoralis
thickleaf monardella,Monardella hypoleuca
feltleaf monardella,Monardella hypoleuca ssp. lanata
mustang monardella,Monardella lanceolata
red monardella,Monardella macrantha
Hall's monardella,Monardella macrantha ssp. hallii
yellow monardella,Monardella nana
Nuttall's povertyweed,Monolepis nuttalliana
Moringa,Moringa oleifera
Weeping Mulberry,Morus alba 'Chaparral'
White Mulberry,Morus alba 'White Mulberry'
Pakistani Red Mulberry,Morus rubra 'Pakistan'
California spineflower,Mucronea californica
scratchgrass,Muhlenbergia asperifolia
littleseed muhly,Muhlenbergia microsperma
Curry Leaf Plant,Murraya koenigii
ngaio tree,Myoporum laetum
Eurasian watermilfoil,Myriophyllum spicatum
nodding waternymph,Najas flexilis
southern waternymph,Najas guadalupensis
southern waternymph,Najas guadalupensis ssp. guadalupensis
mud fiddleleaf,Nama stenocarpum
foothill needlegrass,Nassella lepida
