Common Name,Scientific Name
purple needlegrass,Nassella pulchra
Gambel's yellowcress,Nasturtium gambelii
watercress,Nasturtium officinale
prostrate pincushionplant,Navarretia prostrata
cottonheads,Nemacaulis denudata
cottonheads,Nemacaulis denudata var. denudata
longflower threadplant,Nemacladus longiflorus
smallflower threadplant,Nemacladus ramosissimus
baby blue eyes,Nemophila menziesii
baby blue eyes,Nemophila menziesii var. integrifolia
Kellogg snapdragon,Neogaerrhinum strictum
Blushing Bromeliad,Neoregelia carolinae
Rambutan,Nephelium lappaceum
"Fern, Sword (Boston Fern)",Nephrolepis exaltata
Cleveland's tobacco,Nicotiana clevelandii
tree tobacco,Nicotiana glauca
Indian tobacco,Nicotiana quadrivalvis
Bigelow's tobacco,Nicotiana quadrivalvis var. bigelovii
Wallace's tobacco,Nicotiana quadrivalvis var. wallacei
boraxweed,Nitrophila occidentalis
Bigelow's nolina,Nolina bigelovii
Peninsular beargrass,Nolina cismontana
Parry's beargrass,Nolina parryi
California cloak fern,Notholaena californica
Canada toadflax,Nuttallanthus canadensis
Texas toadflax,Nuttallanthus texanus
water parsely,Oenanthe sarmentosa
California evening primrose,Oenothera californica
Hooker's evening primrose,Oenothera elata
Hooker's evening primrose,Oenothera elata ssp. hirsutissima
Hooker's evening primrose,Oenothera elata ssp. hookeri
pinkladies,Oenothera speciosa
Olive,Olea europaea
lineleaf whitepuff,Oligomeris linifolia
stinknet,Oncosiphon piluliferum
Common Sainfoin,Onobrychis viciifolia
California adderstongue,Ophioglossum californicum
coastal pricklypear,Opuntia littoralis
pricklypear,Opuntia occidentalis
chaparral pricklypear,Opuntia oricola
Vasey's coastal pricklypear,Opuntia vaseyi
Oregano,Origanum vulgare
African Rice,Oryza glaberrima
Upland Rice,Oryza sativa
false rosinweed,Osmadenia tenella
California sweetcicely,Osmorhiza brachypoda
Mexican Weeping Bamboo,Otatea acuminata 'Aztecorum'
radishroot woodsorrel,Oxalis albicans
California woodsorrel,Oxalis albicans ssp. californica
Bermuda buttercup,Oxalis pes-caprae
threelobe oxytheca,Oxytheca trilobata
Andean Yam Bean,Pachyrhizus ahipa
California peony,Paeonia californica
estrella de mar,Pallenis maritima
western poppy,Papaver californicum
curved sicklegrass,Parapholis incurva
rillita pellitory,Parietaria hespera
spreading pellitory,Parietaria judaica
dallisgrass,Paspalum dilatatum
knotgrass,Paspalum distichum
seashore paspalum,Paspalum vaginatum
Passion Fruit,Passiflora edulis
sagebrush combseed,Pectocarya linearis
sagebrush combseed,Pectocarya linearis ssp. ferocula
sleeping combseed,Pectocarya penicillata
Indian warrior,Pedicularis densiflora
regal pelargonium,Pelargonium domesticum
oakleaf garden geranium,Pelargonium panduriforme
oakleaf geranium,Pelargonium quercifolium
coffee cliffbrake,Pellaea andromedifolia
birdfoot cliffbrake,Pellaea mucronata
California cliffbrake,Pellaea mucronata ssp. californica
buffelgrass,Pennisetum ciliare
kikuyugrass,Pennisetum clandestinum
pearl millet,Pennisetum glaucum
crimson fountaingrass,Pennisetum setaceum
feathertop,Pennisetum villosum
scarlet bugler,Penstemon centranthifolius
bunchleaf penstemon,Penstemon heterophyllus
foothill beardtongue,Penstemon heterophyllus ssp. australis
mountain blue penstemon,Penstemon laetus
beardtongue,Penstemon parishii
showy penstemon,Penstemon spectabilis
showy penstemon,Penstemon spectabilis ssp. subviscosus
golden chaetopappa,Pentachaeta aurea
Allen's pentachaeta,Pentachaeta aurea ssp. allenii
goldback fern,Pentagramma triangularis
silverback fern,Pentagramma triangularis ssp. viscosa
Gardner's yampah,Perideridia gairdneri
Avocado,Persea americana
shortlobe phacelia,Phacelia brachyloba
caterpillar phacelia,Phacelia cicutaria
caterpillar phacelia,Phacelia cicutaria var. hispida
Great Valley phacelia,Phacelia ciliata
distant phacelia,Phacelia distans
largeflower phacelia,Phacelia grandiflora
imbricate phacelia,Phacelia imbricata
wild canterbury bells,Phacelia minor
Parry's phacelia,Phacelia parryi
branching phacelia,Phacelia ramosissima
branching phacelia,Phacelia ramosissima var. austrolitoralis
branching phacelia,Phacelia ramosissima var. latifolia
sweetscented phacelia,Phacelia suaveolens
Keck's phacelia,Phacelia suaveolens ssp. keckii
lacy phacelia,Phacelia tanacetifolia
littleseed canarygrass,Phalaris minor
"Palm, Pygmy Date",Phoenix roebelenii
blue fiestaflower,Pholistoma auritum
Colorado Desert mistletoe,Phoradendron macrophyllum
common reed,Phragmites australis
lanceleaf fogfruit,Phyla lanceolata
Torrey's surfgrass,Phyllospadix torreyi
Fish Pole Bamboo,Phyllostachys aurea
Yellow Groove Bamboo,Phyllostachys aureosulcata
Golden Crookstem Bamboo,Phyllostachys aureosulcata 'Aureocaulis'
Harbin Inversa Bamboo,Phyllostachys aureosulcata 'Harbin Inversa'
Spectabilis Bamboo,Phyllostachys aureosulcata 'Spectabilis'
Beautiful Bamboo,Phyllostachys mannii 'Decora'
Nude Sheath Bamboo,Phyllostachys nuda
Parvifolia Bamboo,Phyllostachys parvifolia
Red Margin Bamboo,Phyllostachys rubromarginata
Stimulosa Bamboo,Phyllostachys stimulosa
Chinese Timber Bamboo,Phyllostachys vivax
Golden Vivax Bamboo,Phyllostachys vivax 'Aureocaulis'
Yellow Groove Vivax Bamboo,Phyllostachys vivax 'Huangwenzhu'
sharpleaf groundcherry,Physalis acutifolia
yellow nightshade groundcherry,Physalis crassifolia
field groundcherry,Physalis mollis
Mexican groundcherry,Physalis philadelphica
Mexican groundcherry,Physalis philadelphica var. immaculata
chaparral pea,Pickeringia montana
bristly oxtongue,Picris echioides
American pillwort,Pilularia americana
Allspice,Pimenta dioica
knobcone pine,Pinus attenuata
Coulter pine,Pinus coulteri
Italian stone pine,Pinus pinea
"Pine, Italian Stone",Pinus pinea
Cooper's rein orchid,Piperia cooperi
narrow-petal rein orchid,Piperia leptopetala
slender-spire orchid,Piperia unalascensis
smilograss,Piptatherum miliaceum
Pistachio,Pistacia vera
adobe popcornflower,Plagiobothrys acanthocarpus
Cooper's popcornflower,Plagiobothrys collinus
Cooper's popcornflower,Plagiobothrys collinus var. californicus
rusty popcornflower,Plagiobothrys nothofulvus
sand plantain,Plantago arenaria
prairie plantain,Plantago elongata
dotseed plantain,Plantago erecta
narrowleaf plantain,Plantago lanceolata
common plantain,Plantago major
goose tongue,Plantago maritima
desert Indianwheat,Plantago ovata
redseed plantain,Plantago rhodosperma
tall coastal plantain,Plantago subnuda
California sycamore,Platanus racemosa
creamcups,Platystemon californicus
petite licorice,Plecostachys serpyllifolia
sweetscent,Pluchea odorata
arrowweed,Pluchea sericea
Cape leadwort,Plumbago auriculata
annual bluegrass,Poa annua
Howell's bluegrass,Poa howellii
Sandberg bluegrass,Poa secunda
California manyseed,Polycarpon depressum
Sierra milkwort,Polygala cornuta
Sierra milkwort,Polygala cornuta var. fishiae
Purple Milkwort,Polygala sanguinea
water knotweed,Polygonum amphibium
longroot smartweed,Polygonum amphibium var. emersum
oval-leaf knotweed,Polygonum arenastrum
silversheath knotweed,Polygonum argyrocoleon
swamp smartweed,Polygonum hydropiperoides
curlytop knotweed,Polygonum lapathifolium
California polypody,Polypodium californicum
Licorice fern,Polypodium glycyrrhiza
Chilean rabbitsfoot grass,Polypogon australis
ditch rabbitsfoot grass,Polypogon interruptus
annual rabbitsfoot grass,Polypogon monspeliensis
beardless rabbitsfoot grass,Polypogon viridis
balsam poplar,Populus balsamifera
black cottonwood,Populus balsamifera ssp. trichocarpa
Fremont cottonwood,Populus fremontii
slender poreleaf,Porophyllum gracile
yerba porosa,Porophyllum ruderale
yerba porosa,Porophyllum ruderale ssp. macrocephalum
little hogweed,Portulaca oleracea
curly pondweed,Potamogeton crispus
longleaf pondweed,Potamogeton nodosus
sticky cinquefoil,Potentilla glandulosa
sticky cinquefoil,Potentilla glandulosa ssp. glandulosa
velvet mesquite,Prosopis velutina
Apricot,Prunus armeniaca
Hall's Hardy Almond,Prunus dulcis
Catalina Cherry,Prunus ilicifolia
Hollyleaf Cherry,Prunus ilicifolia
Peach,Prunus persica
choke cherry,Prunus virginiana
two-color rabbit-tobacco,Pseudognaphalium biolettii
ladies' tobacco,Pseudognaphalium californicum
Wright's cudweed,Pseudognaphalium canescens
Wright's cudweed,Pseudognaphalium canescens ssp. beneolens
Wright's cudweed,Pseudognaphalium canescens ssp. microcephalum
white cudweed,Pseudognaphalium leucocephalum
Jersey cudweed,Pseudognaphalium luteoalbum
pink cudweed,Pseudognaphalium ramosissimum
cottonbatting plant,Pseudognaphalium stramineum
bigcone Douglas-fir,Pseudotsuga macrocarpa
Common Guava,Psidium Guajava
Winged Bean,Psophocarpus tetragonolobus
California hoptree,Ptelea crenulata
woodland pterostegia,Pterostegia drymarioides
Spanish false fleabane,Pulicaria paludosa
Pomegranate,Punica granatum
Mexican Cliffrose,Purshia mexicana
European Pear,Pyrus communis
Asian Pear,Pyrus pyrifolia
hybrid oak,Quercus acutidens
California live oak,Quercus agrifolia
canyon live oak,Quercus chrysolepis
coastal sage scrub oak,Quercus dumosa
coastal sage scrub oak,Quercus dumosa var. elegantula
Engelmann oak,Quercus engelmannii
holly oak,Quercus ilex
MacDonald oak,Quercus macdonaldii
interior live oak,Quercus wislizeni
interior live oak,Quercus wislizeni var. frutescens
California plumeseed,Rafinesquia californica
California buttercup,Ranunculus californicus
alkali buttercup,Ranunculus cymbalaria
delicate buttercup,Ranunculus hebecarpus
wild radish,Raphanus raphanistrum
cultivated radish,Raphanus sativus
coffee berry,Rhamnus californica
redberry buckthorn,Rhamnus crocea
hollyleaf redberry,Rhamnus ilicifolia
"Palm, Lady",Rhapis excelsa
Lemonade Sumac,Rhus integrifolia
sugar sumac,Rhus ovata
Poison Ivy,Rhus radicans
skunkbush sumac,Rhus trilobata
bitter gooseberry,Ribes amarum
hillside gooseberry,Ribes californicum
hillside gooseberry,Ribes californicum var. hesperium
whiteflower currant,Ribes indecorum
chaparral currant,Ribes malvaceum
chaparral currant,Ribes malvaceum var. viridifolium
Canyon Gooseberry,Ribes menziesii
Sierra gooseberry,Ribes roezlii
fuchsiaflower gooseberry,Ribes speciosum
castorbean,Ricinus communis
Black Locust,Robinia pseudoacacia
Coulter's Matilija poppy,Romneya coulteri
curvepod yellowcress,Rorippa curvisiliqua
bog yellowcress,Rorippa palustris
California wildrose,Rosa californica
Wood's Rose,Rosa woodsii
Rosemary,Rosemarinus officionalis
Blackcap Raspberry,Rubus occidentalis
California blackberry,Rubus ursinus
common sheep sorrel,Rumex acetosella
clustered dock,Rumex conglomeratus
curly dock,Rumex crispus
canaigre dock,Rumex hymenosepalus
golden dock,Rumex maritimus
willow dock,Rumex salicifolius
forest scurfpea,Rupertia physodes
spiral ditchgrass,Ruppia cirrhosa
widgeongrass,Ruppia maritima
"Rue, Herb-of-grace",Ruta graveolens
Sugarcane,Saccharum officinarum
valley arrowhead,Sagittaria sanfordii
Coulter's snapdragon,Sairocarpus coulterianus
violet snapdragon,Sairocarpus nuttallianus
lesser snapdragon,Sairocarpus pusillus
dwarf saltwort,Salicornia bigelovii
Virginia glasswort,Salicornia depressa
white willow,Salix alba
Bebb Willow,Salix bebbiana
Narrowleaf Willow,Salix exigua
narrowleaf willow,Salix exigua
Goodding's willow,Salix gooddingii
Red Willow,Salix laevigata
red willow,Salix laevigata
arroyo willow,Salix lasiolepis
shining willow,Salix lucida
Pacific willow,Salix lucida ssp. lasiandra
lily of the valley vine,Salpichroa origanifolia
prickly Russian thistle,Salsola tragus
sage,Salvia
white sage,Salvia apiana
chia,Salvia columbariae
San Luis Purple Sage,Salvia leucophylla
Black Sage,Salvia mellifera
Sage,Salvia officinalis
hummingbird sage,Salvia spathacea
kariba-weed,Salvinia molesta
American Elderberry,Sambucus canadensis
Adams Elderberry,Sambucus canadensis 'Adams'
Elderberrt,Sambucus mexicana
black elderberry,Sambucus nigra
American black elderberry,Sambucus nigra ssp. canadensis
seaside brookweed,Samolus valerandi
seaside brookweed,Samolus valerandi ssp. parviflorus
sharptooth blacksnakeroot,Sanicula arguta
poison sanicle,Sanicula bipinnata
purple sanicle,Sanicula bipinnatifida
Pacific blacksnakeroot,Sanicula crassicaulis
northern sanicle,Sanicula graveolens
turkey pea,Sanicula tuberosa
Snake Plant,Sansevieria trifasciata
shrubby yerba buena,Satureja chandleri
California saxifrage,Saxifraga californica
Queensland Umbrella Tree,Schefflera actinophylla
Peruvian peppertree,Schinus molle
common Mediterranean grass,Schismus barbatus
hardstem bulrush,Schoenoplectus acutus
tule,Schoenoplectus acutus var. occidentalis
chairmaker's bulrush,Schoenoplectus americanus
California bulrush,Schoenoplectus californicus
softstem bulrush,Schoenoplectus tabernaemontani
Prickly Caterpillar,Scorpiurus muricatus
California figwort,Scrophularia californica
California figwort,Scrophularia californica ssp. floribunda
Danny's skullcap,Scutellaria tuberosa
cereal rye,Secale cereale
Orange Stonecrop,Sedum kamtschaticum
bluish spikemoss,Selaginella asprella
bushy spikemoss,Selaginella bigelovii
chaparral ragwort,Senecio aphanactis
California ragwort,Senecio californicus
threadleaf ragwort,Senecio flaccidus
Douglas' ragwort,Senecio flaccidus var. douglasii
Fireweed groundsel,Senecio linearifolius
old-man-in-the-Spring,Senecio vulgaris
"Senna, Alexandrian",Senna alexandrina
silver senna,Senna artemisioides
verrucose seapurslane,Sesuvium verrucosum
Japanese bristlegrass,Setaria faberi
marsh bristlegrass,Setaria parviflora
African bristlegrass,Setaria sphacelata
hooked bristlegrass,Setaria verticillata
Zigzag Bamboo,Shibataea chinensis
salt spring checkerbloom,Sidalcea neomexicana
Thurber's checkerbloom,Sidalcea neomexicana ssp. thurberi
sleepy silene,Silene antirrhina
common catchfly,Silene gallica
cardinal catchfly,Silene laciniata
cardinal catchfly,Silene laciniata ssp. major
San Francisco campion,Silene verecunda
San Francisco campion,Silene verecunda ssp. platyota
maidenstears,Silene vulgaris
blessed milkthistle,Silybum marianum
charlock mustard,Sinapis arvensis
tall tumblemustard,Sisymbrium altissimum
London rocket,Sisymbrium irio
Indian hedgemustard,Sisymbrium orientale
western blue-eyed grass,Sisyrinchium bellum
American black nightshade,Solanum americanum
greenspot nightshade,Solanum douglasii
silverleaf nightshade,Solanum elaeagnifolium
orangeberry nightshade,Solanum lanceolatum
black nightshade,Solanum nigrum
Parish's nightshade,Solanum parishii
hoe nightshade,Solanum physalifolium
buffalobur nightshade,Solanum rostratum
bluewitch nightshade,Solanum umbelliferum
bluewitch,Solanum umbelliferum var. glabrescens
chaparral nightshade,Solanum xanti
chaparral nightshade,Solanum xanti var. intermedium
California goldenrod,Solidago californica
Nevada goldenrod,Solidago spectabilis
Nevada goldenrod,Solidago spectabilis var. confinis
field burrweed,Soliva sessilis
bluebell creeper,Sollya heterophylla
field sowthistle,Sonchus arvensis
spiny sowthistle,Sonchus asper
common sowthistle,Sonchus oleraceus
slender sowthistle,Sonchus tenerrimus
Ku Shen,Sophora flavescens
Western mountain ash,Sorbus scopulina
Johnsongrass,Sorghum halepense
California cordgrass,Spartina foliosa
Spanish Broom,Spartium junceum
sticky sandspurry,Spergularia macrotheca
salt sandspurry,Spergularia salina
hairy sandspurry,Spergularia villosa
desert globemallow,Sphaeralcea ambigua
alkali sacaton,Sporobolus airoides
bugle hedgenettle,Stachys ajugoides
Lambs Ears,Stachys byzantina
rough hedgenettle,Stachys rigida
rough hedgenettle,Stachys rigida var. quercetorum
common chickweed,Stellaria media
St. Augustine grass,Stenotaphrum secundatum
chicoryleaf wirelettuce,Stephanomeria cichoriacea
San Diego wirelettuce,Stephanomeria diegensis
small wirelettuce,Stephanomeria exigua
whiteplume wirelettuce,Stephanomeria exigua ssp. coronaria
wand wirelettuce,Stephanomeria virgata ssp. pleurocarpa
rod wirelettuce,Stephanomeria virgata ssp. virgata
queen's-root,Stillingia linearifolia
sago pondweed,Stuckenia pectinata
drug snowbell,Styrax redivivus
Pursh seepweed,Suaeda calceoliformis
seablite,Suaeda esteroa
Mojave seablite,Suaeda moquinii
woolly seablite,Suaeda taxifolia
"Mahogany, Big Leaf",Swietana macrophylla
"Palm, Queen",Syagrus romanzoffiana
creeping snowberry,Symphoricarpos mollis
western aster,Symphyotrichum ascendens
San Bernardino aster,Symphyotrichum defoliatum
white panicle aster,Symphyotrichum lanceolatum
white panicle aster,Symphyotrichum lanceolatum ssp. hesperium
white panicle aster,Symphyotrichum lanceolatum ssp. hesperium var. hesperium
Arrowhead Vine,Syngonium podophyllum
Tamarind,Tamarindus indica
five-stamen tamarisk,Tamarix chinensis
feverfew,Tanacetum parthenium
common dandelion,Taraxacum officinale
southern umbrellawort,Tauschia arguta
Parish's umbrellawort,Tauschia parishii
red shrubby-spurge,Tetracoccus dioicus
hairy horsebrush,Tetradymia comosa
New Zealand Spinach,Tetragonia tetragonioides
Fendler's meadow-rue,Thalictrum fendleri
Fendler's meadow-rue,Thalictrum fendleri var. polycarpum
Hopi tea greenthread,Thelesperma megapotamicum
mountain fringepod,Thysanocarpus laciniatus
Mexican Sunflower,Tithonia diversifolia
Pacific poison oak,Toxicodendron diversilobum
salsify,Tragopogon porrifolius
puncturevine,Tribulus terrestris
Woolly Bluecurls,Trichostema lanatum
vinegarweed,Trichostema lanceolatum
Parish's bluecurls,Trichostema parishii
rancheria clover,Trifolium albopurpureum
foothill clover,Trifolium ciliolatum
cowbag clover,Trifolium depauperatum
balloon sack clover,Trifolium depauperatum var. stenophyllum
bull clover,Trifolium fucatum
Chilean clover,Trifolium macraei
smallhead clover,Trifolium microcephalum
thimble clover,Trifolium microdon
clammy clover,Trifolium obtusiflorum
white clover,Trifolium repens
tomcat clover,Trifolium willdenovii
cows clover,Trifolium wormskioldii
slender arrowgrass,Triglochin concinna
seaside arrowgrass,Triglochin maritima
Winter Wheat,Triticum aestivum
American threefold,Trixis californica
nasturtium,Tropaeolum majus
narrowleaf cattail,Typha angustifolia
southern cattail,Typha domingensis
broadleaf cattail,Typha latifolia
Chilean Guava or Strawberry Myrtle,Ugni molinae
California laurel,Umbellularia californica
stinging nettle,Urtica dioica
stinging nettle,Urtica dioica ssp. holosericea
dwarf nettle,Urtica urens
American eelgrass,Vallisneria americana
canyon sunflower,Venegasia carpesioides
common mullein,Verbascum thapsus
bigbract verbena,Verbena bracteata
western vervain,Verbena lasiostachys
mint vervain,Verbena menthifolia
sandpaper vervain,Verbena scabra
bigleaf crownbeard,Verbesina dissita
water speedwell,Veronica anagallis-aquatica
neckweed,Veronica peregrina
hairy purslane speedwell,Veronica peregrina ssp. xalapensis
American vetch,Vicia americana
purple vetch,Vicia benghalensis
bird vetch,Vicia cracca ssp. cracca
torhleaf goldeneye,Viguiera laciniata
Parish's goldeneye,Viguiera parishii
bigleaf periwinkle,Vinca major
Johnny-jump-up,Viola pedunculata
Downy Yellow Violet,Viola pubescens
goosefoot violet,Viola purpurea
goosefoot violet,Viola purpurea ssp. quercetorum
Shelton's violet,Viola sheltonii
desert wild grape,Vitis girdiana
Grape,Vitis vinifera
annual fescue,Vulpia myuros
California fan palm,Washingtonia filifera
tongueshape bogmat,Wolffiella lingulata
spiny cocklebur,Xanthium spinosum
rough cocklebur,Xanthium strumarium
Canada cocklebur,Xanthium strumarium var. canadense
Yellowhorn,Xanthoceras sorbifolium
false carrot,Yabea microcarpa
Yucca (banana yucca),Yucca baccata
horned pondweed,Zannichellia palustris
Fremont's deathcamas,Zigadenus fremontii
Jujube,Ziziphus jujuba
Parry's jujube,Ziziphus parryi
seawrack,Zostera marina