Common Name,Scientific Name,ca native
yellow nutsedge,Cyperus esculentus var. leptostachyus,FALSE
smooth flatsedge,Cyperus laevigatus,TRUE
black flatsedge,Cyperus niger,TRUE
fragrant flatsedge,Cyperus odoratus,TRUE
bearded flatsedge,Cyperus squarrosus,TRUE
bladderfern,Cystopteris,FALSE
brittle bladderfern,Cystopteris fragilis,TRUE
orchardgrass,Dactylis glomerata,FALSE
Orchardgrass,Dactylis glomerata,FALSE
False Hemp,Datisca cannabina,FALSE
Durango root,Datisca glomerata,TRUE
jimsonweed,Datura stramonium,FALSE
sacred thorn-apple,Datura wrightii,TRUE
Queen Anne's lace,Daucus carota,FALSE
American wild carrot,Daucus pusillus,TRUE
Cape-ivy,Delairea odorata,FALSE
seaside delosperma,Delosperma litorale,FALSE
scarlet larkspur,Delphinium cardinale,TRUE
San Bernardino larkspur,Delphinium parryi,TRUE
zigzag larkspur,Delphinium patens,TRUE
zigzag larkspur,Delphinium patens ssp. hepaticoideum,TRUE
Mei-Nung Bamboo,Dendrocalamus latiflorus 'Mei-Nung',FALSE
Solid Bamboo,Dendrocalamus strictus,FALSE
tree poppy,Dendromecon rigida,TRUE
Pacific hairgrass,Deschampsia holciformis,FALSE
western tansymustard,Descurainia pinnata,TRUE
Menzies' tansymustard,Descurainia pinnata ssp. menziesii,FALSE
Elegant Tick Trefoil,Desmodium elegans,FALSE
tapered rosette grass,Dichanthelium acuminatum,FALSE
bluedicks,Dichelostemma capitatum,TRUE
California ponysfoot,Dichondra donelliana,TRUE
western ponysfoot,Dichondra occidentalis,TRUE
hairy crabgrass,Digitaria sanguinalis,FALSE
Asian Persimmon,Diospyros kaki,FALSE
American Persimmon,Diospyros virginiana,FALSE
orange bush monkeyflower,Diplacus aurantiacus,FALSE
Cleveland's bush monkeyflower,Diplacus clevelandii,FALSE
southern bush monkeyflower,Diplacus longiflorus,FALSE
red bush monkeyflower,Diplacus puniceus,FALSE
annual wallrocket,Diplotaxis muralis,FALSE
perennial wallrocket,Diplotaxis tenuifolia,FALSE
saltgrass,Distichlis spicata,TRUE
padre's shootingstar,Dodecatheon clevelandii,FALSE
Florida hopbush,Dodonaea viscosa,FALSE
Hairy Canary Clover,Dorycnium hirsutum,FALSE
wedgeleaf draba,Draba cuneifolia,TRUE
"Dracaena 'Warneckei""",Dracaena deremensis 'Warneckei',FALSE
"Dragon Tree, Madagascar",Dracaena marginata,FALSE
royal dewflower,Drosanthemum speciosum,FALSE
coastal woodfern,Dryopteris arguta,TRUE
Blochman's liveforever,Dudleya blochmaniae,TRUE
sealettuce,Dudleya caespitosa,TRUE
canyon liveforever,Dudleya cymosa,TRUE
Santa Monica Mountains dudleya,Dudleya cymosa ssp. ovatifolia,TRUE
fingertips,Dudleya edulis,TRUE
lanceleaf liveforever,Dudleya lanceolata,TRUE
manystem liveforever,Dudleya multicaulis,TRUE
chalk dudleya,Dudleya pulverulenta,TRUE
Laguna Beach liveforever,Dudleya stolonifera,TRUE
bright green dudleya,Dudleya virens,TRUE
sticky liveforever,Dudleya viscida,TRUE
Mexican tea,Dysphania ambrosioides,FALSE
cockspur grass,Echinochloa,FALSE
jungle rice,Echinochloa colona,FALSE
barnyardgrass,Echinochloa crus-galli,FALSE
billion-dollar grass,Echinochloa frumentacea,FALSE
rough barnyardgrass,Echinochloa muricata,TRUE
upright burhead,Echinodorus berteroi,TRUE
false daisy,Eclipta prostrata,TRUE
golden eardrops,Ehrendorferia chrysantha,TRUE
yellow bleeding heart,Ehrendorferia ochroleuca,TRUE
common water hyacinth,Eichhornia crassipes,FALSE
Silver berry,Elaeagnus commutata,FALSE
Autumn Olive,Elaeagnus umbellata,FALSE
shortseed waterwort,Elatine brachysperma,TRUE
needle spikerush,Eleocharis acicularis,TRUE
needle spikerush,Eleocharis acicularis var. acicularis,TRUE
Canada spikesedge,Eleocharis geniculata,TRUE
pale spikerush,Eleocharis macrostachya,TRUE
sand spikerush,Eleocharis montevidensis,TRUE
dwarf spikerush,Eleocharis parvula,TRUE
rooted spikerush,Eleocharis radicans,TRUE
beaked spikerush,Eleocharis rostellata,TRUE
finger millet,Eleusine coracana,FALSE
African finger millet,Eleusine coracana ssp. africana,FALSE
blue wildrye,Elymus glaucus,TRUE
Jepson's blue wildrye,Elymus glaucus ssp. jepsonii,FALSE
big squirreltail,Elymus multisetus,TRUE
quackgrass,Elymus repens,FALSE
Silky Wild Rye,Elymus villosus,FALSE
spiny threecornerjack,Emex spinosa,FALSE
whisperingbells,Emmenanthe penduliflora,TRUE
California brittlebush,Encelia californica,TRUE
brittlebush,Encelia farinosa,TRUE
hummingbird trumpet,Epilobium canum,TRUE
fringed willowherb,Epilobium ciliatum,TRUE
stream orchid,Epipactis gigantea,TRUE
Golden Pothos,Epipremnum aureum,FALSE
field horsetail,Equisetum arvense,TRUE
smooth horsetail,Equisetum laevigatum,TRUE
giant horsetail,Equisetum telmateia,TRUE
giant horsetail,Equisetum telmateia var. braunii,FALSE
Lehmann lovegrass,Eragrostis lehmanniana,FALSE
Mexican lovegrass,Eragrostis mexicana,TRUE
Mexican lovegrass,Eragrostis mexicana ssp. virescens,TRUE
giant woollystar,Eriastrum densifolium,TRUE
giant woollystar,Eriastrum densifolium ssp. sanctorum,TRUE
sapphire woollystar,Eriastrum sapphirinum,TRUE
cliff goldenbush,Ericameria cuneata,TRUE
narrowleaf goldenbush,Ericameria linearifolia,TRUE
Palmer's goldenbush,Ericameria palmeri,TRUE
Palmer's rabbitbrush,Ericameria palmeri var. pachylepis,TRUE
Parish's rabbitbrush,Ericameria parishii,TRUE
pinebush,Ericameria pinifolia,TRUE
spreading fleabane,Erigeron divergens,TRUE
leafy fleabane,Erigeron foliosus,TRUE
Philadelphia fleabane,Erigeron philadelphicus,TRUE
Prairie Fleabane,Erigeron strigosus,FALSE
Loquat,Eriobotrya japonica,FALSE
thickleaf yerba santa,Eriodictyon crassifolium,TRUE
poodle-dog bush,Eriodictyon parryi,TRUE
hairy yerba santa,Eriodictyon trichocalyx,TRUE
longstem buckwheat,Eriogonum elongatum,TRUE
Eastern Mojave buckwheat,Eriogonum fasciculatum,TRUE
Eastern Mojave buckwheat,Eriogonum fasciculatum var. foliolosum,TRUE
Eastern Mojave buckwheat,Eriogonum fasciculatum var. polifolium,TRUE
slender woolly buckwheat,Eriogonum gracile,TRUE
slender woolly buckwheat,Eriogonum gracile var. incultum,FALSE
naked buckwheat,Eriogonum nudum,TRUE
naked buckwheat,Eriogonum nudum var. pauciflorum,TRUE
seacliff buckwheat,Eriogonum parvifolium,TRUE
Thurber's buckwheat,Eriogonum thurberi,TRUE
bastardsage,Eriogonum wrightii,TRUE
bastardsage,Eriogonum wrightii var. subscaposum,TRUE
golden-yarrow,Eriophyllum confertiflorum,TRUE
golden-yarrow,Eriophyllum confertiflorum var. confertiflorum,TRUE
longbeak stork's bill,Erodium botrys,FALSE
redstem stork's bill,Erodium cicutarium,FALSE
musky stork's bill,Erodium moschatum,FALSE
musky stork's bill,Erodium moschatum var. moschatum,FALSE
Arugula,Eruca versicaria sativa,FALSE
Basul,Erythrina edulis,FALSE
Coral Bean,Erythrina fusca,FALSE
California poppy,Eschscholzia californica,TRUE
California poppy,Eschscholzia californica ssp. californica,TRUE
spotted hideseed,Eucrypta chrysanthemifolia,TRUE
Surinam Cherry,Eugenia uniflora,FALSE
Strawberry Bush,Euonymus americanus,FALSE
Wintercreeper,Euonymus fortunei,FALSE
Chinese caps,Euphorbia crenulata,TRUE
Asthma Weed,Euphorbia hirta,FALSE
moleplant,Euphorbia lathyris,FALSE
cliff spurge,Euphorbia misera,TRUE
petty spurge,Euphorbia peplus,FALSE
Poinsettia,Euphorbia pulcherrima,FALSE
warty spurge,Euphorbia spathulata,TRUE
Indiantree spurge,Euphorbia tirucalli,FALSE
roughleaf aster,Eurybia radulina,TRUE
catchfly prairie gentian,Eustoma exaltatum,TRUE
western goldentop,Euthamia occidentalis,TRUE
American beech,Fagus grandiflora,FALSE
"Fig, Weeping",Ficus benjamina,FALSE
Common Fig,Ficus carica,FALSE
Rubber Plant,Ficus robusta,FALSE
sweet fennel,Foeniculum vulgare,FALSE
Woodland Strawberry,Fragaria californica,FALSE
Beach Strawberry,Fragaria chiloensis,TRUE
California buckthorn,Frangula californica,TRUE
California buckthorn,Frangula californica ssp. cuspidata,TRUE
California buckthorn,Frangula californica ssp. tomentella,TRUE
alkali seaheath,Frankenia salina,TRUE
California ash,Fraxinus dipetala,TRUE
velvet ash,Fraxinus velutina,TRUE
Chica,Fridericia chica,FALSE
chocolate lily,Fritillaria biflora,TRUE
fineleaf fumitory,Fumaria parviflora,FALSE
fringed twinevine,Funastrum cynanchoides,TRUE
Hartweg's twinevine,Funastrum cynanchoides ssp. heterophyllum,FALSE
Gaillardia Hybrids,Gaillardia grandiflora,FALSE
gallant soldier,Galinsoga parviflora,FALSE
narrowleaf bedstraw,Galium angustifolium,TRUE
stickywilly,Galium aparine,TRUE
climbing bedstraw,Galium nuttallii,TRUE
wall bedstraw,Galium parisiense,FALSE
graceful bedstraw,Galium porrigens,TRUE
threepetal bedstraw,Galium trifidum,TRUE
threepetal bedstraw,Galium trifidum ssp. columbianum,TRUE
spoonleaf purple everlasting,Gamochaeta purpurea,FALSE
ashy silktassel,Garrya flavescens,TRUE
canyon silktassel,Garrya veatchii,TRUE
nit grass,Gastridium phleoides,FALSE
scarlet beeblossom,Gaura coccinea,FALSE
Drummond's beeblossom,Gaura drummondii,FALSE
wavyleaf beeblossom,Gaura sinuata,FALSE
spreading groundsmoke,Gayophytum diffusum,TRUE
spreading groundsmoke,Gayophytum diffusum ssp. parviflorum,TRUE
Carolina geranium,Geranium carolinianum,TRUE
Tropical Black Bamboo,Gigantochloa atroviolacea,FALSE
California gilia,Gilia achilleifolia,TRUE
California gilia,Gilia achilleifolia ssp. multicaulis,TRUE
chaparral gilia,Gilia angelensis,TRUE
bluehead gilia,Gilia capitata,TRUE
bluehead gilia,Gilia capitata ssp. abrotanifolia,TRUE
Ginkgo,Ginkgo biloba,FALSE
Italian gladiolus,Gladiolus italicus,FALSE
crowndaisy,Glebionis coronarium,FALSE
Honey locust,Gleditsia tricanthos,FALSE
American licorice,Glycyrrhiza lepidota,TRUE
western marsh cudweed,Gnaphalium palustre,TRUE
Great Valley gumweed,Grindelia camporum,TRUE
bract gumweed,Grindelia camporum var. bracteosa,FALSE
Guadua Velutina Bamboo,Guadua velutina,FALSE
San Joaquin snakeweed,Gutierrezia californica,TRUE
broom snakeweed,Gutierrezia sarothrae,TRUE
Okinawa Spinach,Gynura bicolor,FALSE
barbgrass,Hainardia cylindrica,FALSE
Palmer's grapplinghook,Harpagonella palmeri,TRUE
sawtooth goldenbush,Hazardia squarrosa,TRUE
sawtooth bristleweed,Hazardia squarrosa var. grindelioides,TRUE
English ivy,Hedera helix,FALSE
Algerian ivy,Hedera helix ssp. canariensis,FALSE
Cretanweed,Hedypnois cretica,FALSE
rosilla,Helenium puberulum,TRUE
Bisbee Peak rushrose,Helianthemum scoparium,FALSE
common sunflower,Helianthus annuus,TRUE
Texas blueweed,Helianthus ciliaris,FALSE
slender sunflower,Helianthus gracilentus,TRUE
Nuttall's sunflower,Helianthus nuttallii,TRUE
Parish's sunflower,Helianthus nuttallii ssp. parishii,FALSE
rough false goldeneye,Heliomeris hispida,FALSE
salt heliotrope,Heliotropium curassavicum,TRUE
seaside heliotrope,Heliotropium curassavicum var. oculatum,TRUE
clustered tarweed,Hemizonia fasciculata,FALSE
Kellogg's tarweed,Hemizonia kelloggii,FALSE
western stingingnettle,Hesperocnide tenella,TRUE
tecate cypress,Hesperocyparis forbesii,TRUE
chaparral yucca,Hesperoyucca whipplei,TRUE
toyon,Heteromeles arbutifolia,TRUE
telegraphweed,Heterotheca grandiflora,TRUE
sessileflower false goldenaster,Heterotheca sessiliflora,TRUE
sessileflower false goldenaster,Heterotheca sessiliflora ssp. echioides,TRUE
sessileflower false goldenaster,Heterotheca sessiliflora ssp. fastigiata,TRUE
Cranberry Hibiscus,Hibiscus acetosella,FALSE
Chinese Hibiscus,Hibiscus rosa-sinensis,FALSE
Roselle,Hibiscus sabdariffa,FALSE
flower of an hour,Hibiscus trionum,FALSE
shortpod mustard,Hirschfeldia incana,FALSE
large leather-root,Hoita macrostachya,TRUE
roundleaf leather-root,Hoita orbicularis,TRUE
yellowflower tarweed,Holocarpha virgata,TRUE
wand tarbush,Holocarpha virgata ssp. elongata,TRUE
oceanspray,Holodiscus discolor,TRUE
meadow barley,Hordeum brachyantherum,TRUE
California barley,Hordeum brachyantherum ssp. californicum,TRUE
dwarf barley,Hordeum depressum,TRUE
bobtail barley,Hordeum intercedens,TRUE
seaside barley,Hordeum marinum,FALSE
Mediterranean barley,Hordeum marinum ssp. gussoneanum,FALSE
mouse barley,Hordeum murinum,FALSE
smooth barley,Hordeum murinum ssp. glaucum,FALSE
hare barley,Hordeum murinum ssp. leporinum,FALSE
common barley,Hordeum vulgare,FALSE
wedgeleaf horkelia,Horkelia cuneata,TRUE
wedgeleaf horkelia,Horkelia cuneata ssp. puberula,FALSE
Witch's Teeth,Hosackia gracilis,TRUE
Japanese Raisin,Hovenia dulcis,FALSE
redray alpinegold,Hulsea heterochroma,TRUE
floating marshpennywort,Hydrocotyle ranunculoides,TRUE
manyflower marshpennywort,Hydrocotyle umbellata,TRUE
whorled marshpennywort,Hydrocotyle verticillata,TRUE
Loomis' thimblehead,Hymenothrix loomisii,FALSE
smooth cat's ear,Hypochaeris glabra,FALSE
hairy cat's ear,Hypochaeris radicata,FALSE
Ice-cream-bean,Inga edulis,FALSE
Kangkong,Ipomoea aquatica,FALSE
Sweet Potato,Ipomoea batatas,FALSE
tall morning-glory,Ipomoea purpurea,FALSE
Bearded Iris,Iris hybrida,FALSE
Menzies' goldenbush,Isocoma menziesii,TRUE
Menzies' goldenbush,Isocoma menziesii var. decumbens,TRUE
Menzies' goldenbush,Isocoma menziesii var. sedoides,TRUE
Menzies' goldenbush,Isocoma menziesii var. vernonioides,TRUE
low bulrush,Isolepis cernua,TRUE
povertyweed,Iva axillaris,TRUE
marsh jaumea,Jaumea carnosa,TRUE
Parry's jepsonia,Jepsonia parryi,TRUE
Heartnut,Juglans ailantifolia,FALSE
Southern California walnut,Juglans californica,TRUE
Black walnut,Juglans nigra,FALSE
English walnut,Juglans regia,FALSE
spiny rush,Juncus acutus,TRUE
Leopold's rush,Juncus acutus ssp. leopoldii,TRUE
seasice rush,Juncus ambiguus,FALSE
arctic rush,Juncus arcticus,FALSE
mountain rush,Juncus arcticus ssp. littoralis,FALSE
toad rush,Juncus bufonius,TRUE
Mexican rush,Juncus mexicanus,TRUE
pointed rush,Juncus oxymeris,TRUE
wrinkled rush,Juncus rugulosus,TRUE
basket rush,Juncus textilis,TRUE
Torrey's rush,Juncus torreyi,TRUE
irisleaf rush,Juncus xiphioides,TRUE
California juniper,Juniperus californica,TRUE
Flaming Katy,Kalanchoe blossfeldiana,FALSE
Air Plant,Kalanchoe pinnatum,FALSE
snapdragon penstemon,Keckiella antirrhinoides,TRUE
heartleaf keckiella,Keckiella cordifolia,TRUE
scarlet keckiella,Keckiella ternata,TRUE
sharpleaf cancerwort,Kickxia elatine,FALSE
Lablab Bean (Hyacinth Bean),Lablab purpureus,FALSE
prickly lettuce,Lactuca serriola,FALSE
Coulter's horseweed,Laennecia coulteri,TRUE
goldentop grass,Lamarckia aurea,FALSE
henbit deadnettle,Lamium amplexicaule,FALSE
creeping redflush,Lampranthus multiradiatus,FALSE
leather spineflower,Lastarriaea coriacea,TRUE
California goldfields,Lasthenia californica,TRUE
royal goldfields,Lasthenia coronaria,TRUE
yellowray goldfields,Lasthenia glabrata,TRUE
Coulter's goldfields,Lasthenia glabrata ssp. coulteri,TRUE
smallray goldfields,Lasthenia microglossa,TRUE
Tangier pea,Lathyrus tingitanus,FALSE
Pacific pea,Lathyrus vestitus,TRUE
Alefeld's pea,Lathyrus vestitus ssp. alefeldii,FALSE
Lavender,Lavandula angustifolia,FALSE
tree lavatera,Lavatera olbia,FALSE
coastal tidytips,Layia platyglossa,TRUE
Monkey Pot,Lecythis pisonis,FALSE
common duckweed,Lemna minor,TRUE
star duckweed,Lemna trisulca,TRUE
Santa Ana pitchersage,Lepechinia cardiophylla,TRUE
shaggyfruit pepperweed,Lepidium lasiocarpum,TRUE
broadleaved pepperweed,Lepidium latifolium,FALSE
shining pepperweed,Lepidium nitidum,TRUE
Virginia pepperweed,Lepidium virginicum,TRUE
hairy pepperweed,Lepidium virginicum var. pubescens,FALSE
Robinson's pepperweed,Lepidium virginicum var. robinsonii,FALSE
California broomsage,Lepidospartum squamatum,TRUE
Malabar sprangletop,Leptochloa fusca,TRUE
Mexican sprangletop,Leptochloa fusca ssp. uninervia,TRUE
California prickly phlox,Leptodactylon californicum,FALSE
California prickly phlox,Leptodactylon californicum ssp. leptotrichomum,FALSE
whiskerbrush,Leptosiphon ciliatus,TRUE
many-flower linanthus,Leptosiphon floribundum,FALSE
manyflower linanthus,Leptosiphon floribundum ssp. glaber,FALSE
narrowflower flaxflower,Leptosiphon liniflorus,TRUE
White Leadtree,Leucaena leucocephala,FALSE
giant wildrye,Leymus condensatus,FALSE
beardless wildrye,Leymus triticoides,FALSE
Humboldt lily,Lilium humboldtii,TRUE
Humboldt's lily,Lilium humboldtii ssp. ocellatum,TRUE
rock sea-lavender,Limonium binervosum,FALSE
marsh rosemary,Limonium californicum,TRUE
Perez's sea lavender,Limonium perezii,FALSE
fringed linanthus,Linanthus dianthiflorus,TRUE
clovenlip toadflax,Linaria bipartita,FALSE
Moroccan toadflax,Linaria maroccana,FALSE
pineneedle toadflax,Linaria pinifolia,FALSE
yellowseed false pimpernel,Lindernia dubia,TRUE
yellowseed false pimpernel,Lindernia dubia var. anagallidea,FALSE
common flax,Linum usitatissimum,FALSE
Mexican Oregano,Lippia graveolens,FALSE
Lily Turf,Liriope spicata,FALSE
San Francisco woodland-star,Lithophragma affine,TRUE
mission woodland-star,Lithophragma cymbalaria,TRUE
sweet alyssum,Lobularia maritima,FALSE
spreading pygmyleaf,Loeflingia squarrosa,TRUE
Arizona cottonrose,Logfia arizonica,TRUE
California cottonrose,Logfia californica,FALSE
perennial ryegrass,Lolium perenne,FALSE
Italian ryegrass,Lolium perenne ssp. multiflorum,FALSE
Darnel ryegrass,Lolium temulentum,FALSE
desertparsley,Lomatium,FALSE
woollyfruit desertparsley,Lomatium dasycarpum,TRUE
shiny biscuitroot,Lomatium lucidum,TRUE
common lomatium,Lomatium utriculatum,TRUE
Japanese honeysuckle,Lonicera japonica,FALSE
southern honeysuckle,Lonicera subspicata,TRUE
Santa Barbara honeysuckle,Lonicera subspicata var. denudata,TRUE
Johnston's honeysuckle,Lonicera subspicata var. johnstonii,FALSE
silver bird's-foot trefoil,Lotus argophyllus,FALSE
big deervetch,Lotus crassifolius,FALSE
San Diego bird's-foot trefoil,Lotus hamatus,FALSE
Heermann's bird's-foot trefoil,Lotus heermannii,FALSE
coastal bird's-foot trefoil,Lotus salsuginosus,FALSE
coastal bird's-foot trefoil,Lotus salsuginosus var. brevivexillus,FALSE
common deerweed,Lotus scoparius,FALSE
strigose bird's-foot trefoil,Lotus strigosus,FALSE
American bird's-foot trefoil,Lotus unifoliolatus,FALSE
Chilean bird's-foot trefoil,Lotus wrangelianus,FALSE
floating primrose-willow,Ludwigia peploides,FALSE
lupine,Lupinus,FALSE
miniature lupine,Lupinus bicolor,TRUE
whitewhorl lupine,Lupinus densiflorus,FALSE
whitewhorl lupine,Lupinus densiflorus var. densiflorus,FALSE
grape soda lupine,Lupinus excubitus,TRUE
Hall's bush lupine,Lupinus excubitus var. hallii,TRUE
stinging annual lupine,Lupinus hirsutissimus,TRUE
broadleaf lupine,Lupinus latifolius,TRUE
broadleaf lupine,Lupinus latifolius ssp. parishii,FALSE
longleaf bush lupine,Lupinus longifolius,TRUE
sky lupine,Lupinus nanus,TRUE
sky lupine,Lupinus nanus ssp. nanus,FALSE
Mt. Diablo lupine,Lupinus pachylobus,TRUE
Coulter's lupine,Lupinus sparsiflorus,TRUE
valley lupine,Lupinus subvexus,FALSE
valley lupine,Lupinus subvexus var. subvexus,FALSE
hollowleaf annual lupine,Lupinus succulentus,TRUE
collared annual lupine,Lupinus truncatus,TRUE
rose campion,Lychnis coronaria,FALSE
Baja desert-thorn,Lycium brevipes,TRUE
California desert-thorn,Lycium californicum,TRUE
American water horehound,Lycopus americanus,TRUE
California loosestrife,Lythrum californicum,TRUE
hyssop loosestrife,Lythrum hyssopifolium,FALSE
Macadamia Nut,Macadamia integrifolia,FALSE
Mandarin Melonberry or Che,Maclura tricuspidata,FALSE
grassy tarweed,Madia gracilis,TRUE
Oregon grape,Mahonia aquifolium,FALSE
Cascade Barberry,Mahonia nervosa,FALSE
Wayleaf Barberry,Mahonia pinnata,FALSE
yellowstem bushmallow,Malacothamnus densiflorus,TRUE
Bush mallow,Malacothamnus fasciculatus,TRUE
Mendocino bushmallow,Malacothamnus fasciculatus,TRUE
smooth desertdandelion,Malacothrix glabrata,TRUE
cliff desertdandelion,Malacothrix saxatilis,TRUE
cliff desertdandelion,Malacothrix saxatilis var. tenuifolia,TRUE
coppery mesemb,Malephora crocea,FALSE
laurel sumac,Malosma laurina,TRUE
common mallow,Malva neglecta,FALSE
bull mallow,Malva nicaeensis,FALSE
cheeseweed mallow,Malva parviflora,FALSE
alkali mallow,Malvella leprosa,TRUE
Cassava,Manihot esculenta,FALSE
Sapodilla,Manilkara zapota,FALSE
Cucamonga manroot,Marah macrocarpus,FALSE
horehound,Marrubium vulgare,FALSE
nardoo,Marsilea drummondii,FALSE
hairy waterclover,Marsilea vestita,TRUE
disc mayweed,Matricaria discoidea,TRUE
valley mayweed,Matricaria occidentalis,TRUE
tenweeks stock,Matthiola incana,FALSE
Japanese mazus,Mazus pumilus,FALSE
smallflower fairypoppy,Meconella denticulata,TRUE
black medick,Medicago lupulina,FALSE
little bur-clover,Medicago minima,FALSE
burclover,Medicago polymorpha,FALSE
alfalfa,Medicago sativa,FALSE
honey-flower,Melianthus major,FALSE
smallflower melicgrass,Melica imperfecta,TRUE
annual yellow sweetclover,Melilotus indicus,FALSE
sweetclover,Melilotus officinalis,FALSE
yellowcomet,Mentzelia affinis,TRUE
bushy blazingstar,Mentzelia dispersa,TRUE
San Luis blazingstar,Mentzelia micrantha,TRUE
q-tips,Micropus californicus,TRUE
q-tips,Micropus californicus var. californicus,TRUE
Douglas' silverpuffs,Microseris douglasii,TRUE
Douglas' silverpuffs,Microseris douglasii ssp. platycarpha,TRUE
Douglas' silverpuffs,Microseris douglasii ssp. tenella,TRUE
grassland silverpuffs,Microseris heterocarpa,FALSE
Lindley's silverpuffs,Microseris lindleyi,FALSE
false monkeyflower,Mimetanthe pilosa,FALSE
widethroat yellow monkeyflower,Mimulus brevipes,TRUE
scarlet monkeyflower,Mimulus cardinalis,TRUE
Palomar monkeyflower,Mimulus diffusus,FALSE
manyflowered monkeyflower,Mimulus floribundus,TRUE
seep monkeyflower,Mimulus guttatus,TRUE
desert wishbone-bush,Mirabilis laevis,TRUE
narrowleaf four o'clock,Mirabilis linearis,FALSE
Colorado four o'clock,Mirabilis multiflora,TRUE
Colorado four o'clock,Mirabilis multiflora var. pubescens,TRUE
Carolina bristlemallow,Modiola caroliniana,FALSE
green carpetweed,Mollugo verticillata,FALSE
shoregrass,Monanthochloe littoralis,FALSE
thickleaf monardella,Monardella hypoleuca,TRUE
feltleaf monardella,Monardella hypoleuca ssp. lanata,TRUE
mustang monardella,Monardella lanceolata,FALSE
red monardella,Monardella macrantha,TRUE
Hall's monardella,Monardella macrantha ssp. hallii,TRUE
yellow monardella,Monardella nana,TRUE
Nuttall's povertyweed,Monolepis nuttalliana,TRUE
Moringa,Moringa oleifera,FALSE
Weeping Mulberry,Morus alba 'Chaparral',FALSE
White Mulberry,Morus alba 'White Mulberry',FALSE
Pakistani Red Mulberry,Morus rubra 'Pakistan',FALSE
California spineflower,Mucronea californica,TRUE
scratchgrass,Muhlenbergia asperifolia,TRUE
littleseed muhly,Muhlenbergia microsperma,TRUE
Curry Leaf Plant,Murraya koenigii,FALSE
ngaio tree,Myoporum laetum,FALSE
Eurasian watermilfoil,Myriophyllum spicatum,FALSE
nodding waternymph,Najas flexilis,FALSE
southern waternymph,Najas guadalupensis,TRUE
southern waternymph,Najas guadalupensis ssp. guadalupensis,FALSE
mud fiddleleaf,Nama stenocarpum,FALSE
foothill needlegrass,Nassella lepida,FALSE
