Common Name,Scientific Name,ca native
purple needlegrass,Nassella pulchra,FALSE
Gambel's yellowcress,Nasturtium gambelii,TRUE
watercress,Nasturtium officinale,TRUE
prostrate pincushionplant,Navarretia prostrata,TRUE
cottonheads,Nemacaulis denudata,TRUE
cottonheads,Nemacaulis denudata var. denudata,TRUE
longflower threadplant,Nemacladus longiflorus,TRUE
smallflower threadplant,Nemacladus ramosissimus,TRUE
baby blue eyes,Nemophila menziesii,TRUE
baby blue eyes,Nemophila menziesii var. integrifolia,TRUE
Kellogg snapdragon,Neogaerrhinum strictum,FALSE
Blushing Bromeliad,Neoregelia carolinae,FALSE
Rambutan,Nephelium lappaceum,FALSE
"Fern, Sword (Boston Fern)",Nephrolepis exaltata,FALSE
Cleveland's tobacco,Nicotiana clevelandii,TRUE
tree tobacco,Nicotiana glauca,FALSE
Indian tobacco,Nicotiana quadrivalvis,TRUE
Bigelow's tobacco,Nicotiana quadrivalvis var. bigelovii,FALSE
Wallace's tobacco,Nicotiana quadrivalvis var. wallacei,FALSE
boraxweed,Nitrophila occidentalis,TRUE
Bigelow's nolina,Nolina bigelovii,TRUE
Peninsular beargrass,Nolina cismontana,TRUE
Parry's beargrass,Nolina parryi,TRUE
California cloak fern,Notholaena californica,TRUE
Canada toadflax,Nuttallanthus canadensis,FALSE
Texas toadflax,Nuttallanthus texanus,TRUE
water parsely,Oenanthe sarmentosa,TRUE
California evening primrose,Oenothera californica,TRUE
Hooker's evening primrose,Oenothera elata,TRUE
Hooker's evening primrose,Oenothera elata ssp. hirsutissima,TRUE
Hooker's evening primrose,Oenothera elata ssp. hookeri,TRUE
pinkladies,Oenothera speciosa,FALSE
Olive,Olea europaea,FALSE
lineleaf whitepuff,Oligomeris linifolia,TRUE
stinknet,Oncosiphon piluliferum,FALSE
Common Sainfoin,Onobrychis viciifolia,FALSE
California adderstongue,Ophioglossum californicum,TRUE
coastal pricklypear,Opuntia littoralis,TRUE
pricklypear,Opuntia occidentalis,FALSE
chaparral pricklypear,Opuntia oricola,TRUE
Vasey's coastal pricklypear,Opuntia vaseyi,FALSE
Oregano,Origanum vulgare,FALSE
African Rice,Oryza glaberrima,FALSE
Upland Rice,Oryza sativa,FALSE
false rosinweed,Osmadenia tenella,TRUE
California sweetcicely,Osmorhiza brachypoda,TRUE
Mexican Weeping Bamboo,Otatea acuminata 'Aztecorum',FALSE
radishroot woodsorrel,Oxalis albicans,FALSE
California woodsorrel,Oxalis albicans ssp. californica,FALSE
Bermuda buttercup,Oxalis pes-caprae,FALSE
threelobe oxytheca,Oxytheca trilobata,FALSE
Andean Yam Bean,Pachyrhizus ahipa,FALSE
California peony,Paeonia californica,TRUE
estrella de mar,Pallenis maritima,FALSE
western poppy,Papaver californicum,TRUE
curved sicklegrass,Parapholis incurva,FALSE
rillita pellitory,Parietaria hespera,TRUE
spreading pellitory,Parietaria judaica,FALSE
dallisgrass,Paspalum dilatatum,FALSE
knotgrass,Paspalum distichum,TRUE
seashore paspalum,Paspalum vaginatum,FALSE
Passion Fruit,Passiflora edulis,FALSE
sagebrush combseed,Pectocarya linearis,TRUE
sagebrush combseed,Pectocarya linearis ssp. ferocula,TRUE
sleeping combseed,Pectocarya penicillata,TRUE
Indian warrior,Pedicularis densiflora,TRUE
regal pelargonium,Pelargonium domesticum,FALSE
oakleaf garden geranium,Pelargonium panduriforme,FALSE
oakleaf geranium,Pelargonium quercifolium,FALSE
coffee cliffbrake,Pellaea andromedifolia,TRUE
birdfoot cliffbrake,Pellaea mucronata,TRUE
California cliffbrake,Pellaea mucronata ssp. californica,FALSE
buffelgrass,Pennisetum ciliare,FALSE
kikuyugrass,Pennisetum clandestinum,FALSE
pearl millet,Pennisetum glaucum,FALSE
crimson fountaingrass,Pennisetum setaceum,FALSE
feathertop,Pennisetum villosum,FALSE
scarlet bugler,Penstemon centranthifolius,TRUE
bunchleaf penstemon,Penstemon heterophyllus,TRUE
foothill beardtongue,Penstemon heterophyllus ssp. australis,FALSE
mountain blue penstemon,Penstemon laetus,TRUE
beardtongue,Penstemon parishii,FALSE
showy penstemon,Penstemon spectabilis,TRUE
showy penstemon,Penstemon spectabilis ssp. subviscosus,FALSE
golden chaetopappa,Pentachaeta aurea,TRUE
Allen's pentachaeta,Pentachaeta aurea ssp. allenii,TRUE
goldback fern,Pentagramma triangularis,TRUE
silverback fern,Pentagramma triangularis ssp. viscosa,TRUE
Gardner's yampah,Perideridia gairdneri,TRUE
Avocado,Persea americana,FALSE
shortlobe phacelia,Phacelia brachyloba,TRUE
caterpillar phacelia,Phacelia cicutaria,TRUE
caterpillar phacelia,Phacelia cicutaria var. hispida,TRUE
Great Valley phacelia,Phacelia ciliata,TRUE
distant phacelia,Phacelia distans,TRUE
largeflower phacelia,Phacelia grandiflora,TRUE
imbricate phacelia,Phacelia imbricata,TRUE
wild canterbury bells,Phacelia minor,TRUE
Parry's phacelia,Phacelia parryi,TRUE
branching phacelia,Phacelia ramosissima,TRUE
branching phacelia,Phacelia ramosissima var. austrolitoralis,FALSE
branching phacelia,Phacelia ramosissima var. latifolia,FALSE
sweetscented phacelia,Phacelia suaveolens,TRUE
Keck's phacelia,Phacelia suaveolens ssp. keckii,FALSE
lacy phacelia,Phacelia tanacetifolia,TRUE
littleseed canarygrass,Phalaris minor,FALSE
"Palm, Pygmy Date",Phoenix roebelenii,FALSE
blue fiestaflower,Pholistoma auritum,TRUE
Colorado Desert mistletoe,Phoradendron macrophyllum,FALSE
common reed,Phragmites australis,TRUE
lanceleaf fogfruit,Phyla lanceolata,TRUE
Torrey's surfgrass,Phyllospadix torreyi,FALSE
Fish Pole Bamboo,Phyllostachys aurea,FALSE
Yellow Groove Bamboo,Phyllostachys aureosulcata,FALSE
Golden Crookstem Bamboo,Phyllostachys aureosulcata 'Aureocaulis',FALSE
Harbin Inversa Bamboo,Phyllostachys aureosulcata 'Harbin Inversa',FALSE
Spectabilis Bamboo,Phyllostachys aureosulcata 'Spectabilis',FALSE
Beautiful Bamboo,Phyllostachys mannii 'Decora',FALSE
Nude Sheath Bamboo,Phyllostachys nuda,FALSE
Parvifolia Bamboo,Phyllostachys parvifolia,FALSE
Red Margin Bamboo,Phyllostachys rubromarginata,FALSE
Stimulosa Bamboo,Phyllostachys stimulosa,FALSE
Chinese Timber Bamboo,Phyllostachys vivax,FALSE
Golden Vivax Bamboo,Phyllostachys vivax 'Aureocaulis',FALSE
Yellow Groove Vivax Bamboo,Phyllostachys vivax 'Huangwenzhu',FALSE
sharpleaf groundcherry,Physalis acutifolia,TRUE
yellow nightshade groundcherry,Physalis crassifolia,TRUE
field groundcherry,Physalis mollis,FALSE
Mexican groundcherry,Physalis philadelphica,FALSE
Mexican groundcherry,Physalis philadelphica var. immaculata,FALSE
chaparral pea,Pickeringia montana,TRUE
bristly oxtongue,Picris echioides,FALSE
American pillwort,Pilularia americana,TRUE
Allspice,Pimenta dioica,FALSE
knobcone pine,Pinus attenuata,TRUE
Coulter pine,Pinus coulteri,TRUE
Italian stone pine,Pinus pinea,FALSE
"Pine, Italian Stone",Pinus pinea,FALSE
Cooper's rein orchid,Piperia cooperi,TRUE
narrow-petal rein orchid,Piperia leptopetala,TRUE
slender-spire orchid,Piperia unalascensis,TRUE
smilograss,Piptatherum miliaceum,FALSE
Pistachio,Pistacia vera,FALSE
adobe popcornflower,Plagiobothrys acanthocarpus,TRUE
Cooper's popcornflower,Plagiobothrys collinus,TRUE
Cooper's popcornflower,Plagiobothrys collinus var. californicus,TRUE
rusty popcornflower,Plagiobothrys nothofulvus,TRUE
sand plantain,Plantago arenaria,FALSE
prairie plantain,Plantago elongata,TRUE
dotseed plantain,Plantago erecta,TRUE
narrowleaf plantain,Plantago lanceolata,FALSE
common plantain,Plantago major,FALSE
goose tongue,Plantago maritima,TRUE
desert Indianwheat,Plantago ovata,TRUE
redseed plantain,Plantago rhodosperma,TRUE
tall coastal plantain,Plantago subnuda,TRUE
California sycamore,Platanus racemosa,TRUE
creamcups,Platystemon californicus,TRUE
petite licorice,Plecostachys serpyllifolia,FALSE
sweetscent,Pluchea odorata,TRUE
arrowweed,Pluchea sericea,TRUE
Cape leadwort,Plumbago auriculata,FALSE
annual bluegrass,Poa annua,FALSE
Howell's bluegrass,Poa howellii,TRUE
Sandberg bluegrass,Poa secunda,TRUE
California manyseed,Polycarpon depressum,TRUE
Sierra milkwort,Polygala cornuta,TRUE
Sierra milkwort,Polygala cornuta var. fishiae,TRUE
Purple Milkwort,Polygala sanguinea,FALSE
water knotweed,Polygonum amphibium,FALSE
longroot smartweed,Polygonum amphibium var. emersum,FALSE
oval-leaf knotweed,Polygonum arenastrum,FALSE
silversheath knotweed,Polygonum argyrocoleon,FALSE
swamp smartweed,Polygonum hydropiperoides,FALSE
curlytop knotweed,Polygonum lapathifolium,FALSE
California polypody,Polypodium californicum,TRUE
Licorice fern,Polypodium glycyrrhiza,TRUE
Chilean rabbitsfoot grass,Polypogon australis,FALSE
ditch rabbitsfoot grass,Polypogon interruptus,FALSE
annual rabbitsfoot grass,Polypogon monspeliensis,FALSE
beardless rabbitsfoot grass,Polypogon viridis,FALSE
balsam poplar,Populus balsamifera,FALSE
black cottonwood,Populus balsamifera ssp. trichocarpa,FALSE
Fremont cottonwood,Populus fremontii,TRUE
slender poreleaf,Porophyllum gracile,TRUE
yerba porosa,Porophyllum ruderale,FALSE
yerba porosa,Porophyllum ruderale ssp. macrocephalum,FALSE
little hogweed,Portulaca oleracea,FALSE
curly pondweed,Potamogeton crispus,FALSE
longleaf pondweed,Potamogeton nodosus,TRUE
sticky cinquefoil,Potentilla glandulosa,FALSE
sticky cinquefoil,Potentilla glandulosa ssp. glandulosa,FALSE
velvet mesquite,Prosopis velutina,FALSE
Apricot,Prunus armeniaca,FALSE
Hall's Hardy Almond,Prunus dulcis,FALSE
Catalina Cherry,Prunus ilicifolia,TRUE
Hollyleaf Cherry,Prunus ilicifolia,TRUE
Peach,Prunus persica,FALSE
choke cherry,Prunus virginiana,TRUE
two-color rabbit-tobacco,Pseudognaphalium biolettii,TRUE
ladies' tobacco,Pseudognaphalium californicum,TRUE
Wright's cudweed,Pseudognaphalium canescens,TRUE
Wright's cudweed,Pseudognaphalium canescens ssp. beneolens,FALSE
Wright's cudweed,Pseudognaphalium canescens ssp. microcephalum,FALSE
white cudweed,Pseudognaphalium leucocephalum,TRUE
Jersey cudweed,Pseudognaphalium luteoalbum,FALSE
pink cudweed,Pseudognaphalium ramosissimum,TRUE
cottonbatting plant,Pseudognaphalium stramineum,TRUE
bigcone Douglas-fir,Pseudotsuga macrocarpa,TRUE
Common Guava,Psidium Guajava,FALSE
Winged Bean,Psophocarpus tetragonolobus,FALSE
California hoptree,Ptelea crenulata,TRUE
woodland pterostegia,Pterostegia drymarioides,TRUE
Spanish false fleabane,Pulicaria paludosa,FALSE
Pomegranate,Punica granatum,FALSE
Mexican Cliffrose,Purshia mexicana,TRUE
European Pear,Pyrus communis,FALSE
Asian Pear,Pyrus pyrifolia,FALSE
hybrid oak,Quercus acutidens,FALSE
California live oak,Quercus agrifolia,TRUE
canyon live oak,Quercus chrysolepis,TRUE
coastal sage scrub oak,Quercus dumosa,TRUE
coastal sage scrub oak,Quercus dumosa var. elegantula,FALSE
Engelmann oak,Quercus engelmannii,TRUE
holly oak,Quercus ilex,FALSE
MacDonald oak,Quercus macdonaldii,FALSE
interior live oak,Quercus wislizeni,TRUE
interior live oak,Quercus wislizeni var. frutescens,TRUE
California plumeseed,Rafinesquia californica,TRUE
California buttercup,Ranunculus californicus,TRUE
alkali buttercup,Ranunculus cymbalaria,TRUE
delicate buttercup,Ranunculus hebecarpus,TRUE
wild radish,Raphanus raphanistrum,FALSE
cultivated radish,Raphanus sativus,FALSE
coffee berry,Rhamnus californica,FALSE
redberry buckthorn,Rhamnus crocea,TRUE
hollyleaf redberry,Rhamnus ilicifolia,TRUE
"Palm, Lady",Rhapis excelsa,FALSE
Lemonade Sumac,Rhus integrifolia,TRUE
sugar sumac,Rhus ovata,TRUE
Poison Ivy,Rhus radicans,FALSE
skunkbush sumac,Rhus trilobata,FALSE
bitter gooseberry,Ribes amarum,TRUE
hillside gooseberry,Ribes californicum,TRUE
hillside gooseberry,Ribes californicum var. hesperium,TRUE
whiteflower currant,Ribes indecorum,TRUE
chaparral currant,Ribes malvaceum,TRUE
chaparral currant,Ribes malvaceum var. viridifolium,TRUE
Canyon Gooseberry,Ribes menziesii,TRUE
Sierra gooseberry,Ribes roezlii,TRUE
fuchsiaflower gooseberry,Ribes speciosum,TRUE
castorbean,Ricinus communis,FALSE
Black Locust,Robinia pseudoacacia,FALSE
Coulter's Matilija poppy,Romneya coulteri,TRUE
curvepod yellowcress,Rorippa curvisiliqua,TRUE
bog yellowcress,Rorippa palustris,TRUE
California wildrose,Rosa californica,TRUE
Wood's Rose,Rosa woodsii,TRUE
Rosemary,Rosemarinus officionalis,FALSE
Blackcap Raspberry,Rubus occidentalis,FALSE
California blackberry,Rubus ursinus,TRUE
common sheep sorrel,Rumex acetosella,FALSE
clustered dock,Rumex conglomeratus,FALSE
curly dock,Rumex crispus,FALSE
canaigre dock,Rumex hymenosepalus,TRUE
golden dock,Rumex maritimus,FALSE
willow dock,Rumex salicifolius,TRUE
forest scurfpea,Rupertia physodes,TRUE
spiral ditchgrass,Ruppia cirrhosa,FALSE
widgeongrass,Ruppia maritima,TRUE
"Rue, Herb-of-grace",Ruta graveolens,FALSE
Sugarcane,Saccharum officinarum,FALSE
valley arrowhead,Sagittaria sanfordii,TRUE
Coulter's snapdragon,Sairocarpus coulterianus,FALSE
violet snapdragon,Sairocarpus nuttallianus,FALSE
lesser snapdragon,Sairocarpus pusillus,FALSE
dwarf saltwort,Salicornia bigelovii,TRUE
Virginia glasswort,Salicornia depressa,TRUE
white willow,Salix alba,FALSE
Bebb Willow,Salix bebbiana,TRUE
Narrowleaf Willow,Salix exigua,TRUE
narrowleaf willow,Salix exigua,TRUE
Goodding's willow,Salix gooddingii,TRUE
Red Willow,Salix laevigata,TRUE
red willow,Salix laevigata,TRUE
arroyo willow,Salix lasiolepis,TRUE
shining willow,Salix lucida,FALSE
Pacific willow,Salix lucida ssp. lasiandra,FALSE
lily of the valley vine,Salpichroa origanifolia,FALSE
prickly Russian thistle,Salsola tragus,FALSE
sage,Salvia,FALSE
white sage,Salvia apiana,TRUE
chia,Salvia columbariae,TRUE
San Luis Purple Sage,Salvia leucophylla,TRUE
Black Sage,Salvia mellifera,TRUE
Sage,Salvia officinalis,FALSE
hummingbird sage,Salvia spathacea,TRUE
kariba-weed,Salvinia molesta,FALSE
American Elderberry,Sambucus canadensis,FALSE
Adams Elderberry,Sambucus canadensis 'Adams',FALSE
Elderberrt,Sambucus mexicana,FALSE
black elderberry,Sambucus nigra,TRUE
American black elderberry,Sambucus nigra ssp. canadensis,FALSE
seaside brookweed,Samolus valerandi,FALSE
seaside brookweed,Samolus valerandi ssp. parviflorus,FALSE
sharptooth blacksnakeroot,Sanicula arguta,TRUE
poison sanicle,Sanicula bipinnata,TRUE
purple sanicle,Sanicula bipinnatifida,TRUE
Pacific blacksnakeroot,Sanicula crassicaulis,TRUE
northern sanicle,Sanicula graveolens,TRUE
turkey pea,Sanicula tuberosa,TRUE
Snake Plant,Sansevieria trifasciata,FALSE
shrubby yerba buena,Satureja chandleri,FALSE
California saxifrage,Saxifraga californica,FALSE
Queensland Umbrella Tree,Schefflera actinophylla,FALSE
Peruvian peppertree,Schinus molle,FALSE
common Mediterranean grass,Schismus barbatus,FALSE
hardstem bulrush,Schoenoplectus acutus,TRUE
tule,Schoenoplectus acutus var. occidentalis,TRUE
chairmaker's bulrush,Schoenoplectus americanus,TRUE
California bulrush,Schoenoplectus californicus,TRUE
softstem bulrush,Schoenoplectus tabernaemontani,TRUE
Prickly Caterpillar,Scorpiurus muricatus,FALSE
California figwort,Scrophularia californica,TRUE
California figwort,Scrophularia californica ssp. floribunda,FALSE
Danny's skullcap,Scutellaria tuberosa,TRUE
cereal rye,Secale cereale,FALSE
Orange Stonecrop,Sedum kamtschaticum,FALSE
bluish spikemoss,Selaginella asprella,TRUE
bushy spikemoss,Selaginella bigelovii,TRUE
chaparral ragwort,Senecio aphanactis,TRUE
California ragwort,Senecio californicus,TRUE
threadleaf ragwort,Senecio flaccidus,TRUE
Douglas' ragwort,Senecio flaccidus var. douglasii,TRUE
Fireweed groundsel,Senecio linearifolius,FALSE
old-man-in-the-Spring,Senecio vulgaris,FALSE
"Senna, Alexandrian",Senna alexandrina,FALSE
silver senna,Senna artemisioides,FALSE
verrucose seapurslane,Sesuvium verrucosum,TRUE
Japanese bristlegrass,Setaria faberi,FALSE
marsh bristlegrass,Setaria parviflora,TRUE
African bristlegrass,Setaria sphacelata,FALSE
hooked bristlegrass,Setaria verticillata,FALSE
Zigzag Bamboo,Shibataea chinensis,FALSE
salt spring checkerbloom,Sidalcea neomexicana,TRUE
Thurber's checkerbloom,Sidalcea neomexicana ssp. thurberi,FALSE
sleepy silene,Silene antirrhina,TRUE
common catchfly,Silene gallica,FALSE
cardinal catchfly,Silene laciniata,TRUE
cardinal catchfly,Silene laciniata ssp. major,FALSE
San Francisco campion,Silene verecunda,TRUE
San Francisco campion,Silene verecunda ssp. platyota,FALSE
maidenstears,Silene vulgaris,FALSE
blessed milkthistle,Silybum marianum,FALSE
charlock mustard,Sinapis arvensis,FALSE
tall tumblemustard,Sisymbrium altissimum,FALSE
London rocket,Sisymbrium irio,FALSE
Indian hedgemustard,Sisymbrium orientale,FALSE
western blue-eyed grass,Sisyrinchium bellum,TRUE
American black nightshade,Solanum americanum,TRUE
greenspot nightshade,Solanum douglasii,TRUE
silverleaf nightshade,Solanum elaeagnifolium,FALSE
orangeberry nightshade,Solanum lanceolatum,FALSE
black nightshade,Solanum nigrum,FALSE
Parish's nightshade,Solanum parishii,TRUE
hoe nightshade,Solanum physalifolium,FALSE
buffalobur nightshade,Solanum rostratum,FALSE
bluewitch nightshade,Solanum umbelliferum,TRUE
bluewitch,Solanum umbelliferum var. glabrescens,FALSE
chaparral nightshade,Solanum xanti,TRUE
chaparral nightshade,Solanum xanti var. intermedium,FALSE
California goldenrod,Solidago californica,FALSE
Nevada goldenrod,Solidago spectabilis,TRUE
Nevada goldenrod,Solidago spectabilis var. confinis,FALSE
field burrweed,Soliva sessilis,FALSE
bluebell creeper,Sollya heterophylla,FALSE
field sowthistle,Sonchus arvensis,FALSE
spiny sowthistle,Sonchus asper,FALSE
common sowthistle,Sonchus oleraceus,FALSE
slender sowthistle,Sonchus tenerrimus,FALSE
Ku Shen,Sophora flavescens,FALSE
Western mountain ash,Sorbus scopulina,TRUE
Johnsongrass,Sorghum halepense,FALSE
California cordgrass,Spartina foliosa,TRUE
Spanish Broom,Spartium junceum,FALSE
sticky sandspurry,Spergularia macrotheca,TRUE
salt sandspurry,Spergularia salina,FALSE
hairy sandspurry,Spergularia villosa,FALSE
desert globemallow,Sphaeralcea ambigua,TRUE
alkali sacaton,Sporobolus airoides,TRUE
bugle hedgenettle,Stachys ajugoides,TRUE
Lamb_s Ears,Stachys byzantina,FALSE
rough hedgenettle,Stachys rigida,TRUE
rough hedgenettle,Stachys rigida var. quercetorum,TRUE
common chickweed,Stellaria media,FALSE
St. Augustine grass,Stenotaphrum secundatum,FALSE
chicoryleaf wirelettuce,Stephanomeria cichoriacea,TRUE
San Diego wirelettuce,Stephanomeria diegensis,TRUE
small wirelettuce,Stephanomeria exigua,TRUE
whiteplume wirelettuce,Stephanomeria exigua ssp. coronaria,TRUE
wand wirelettuce,Stephanomeria virgata ssp. pleurocarpa,TRUE
rod wirelettuce,Stephanomeria virgata ssp. virgata,TRUE
queen's-root,Stillingia linearifolia,TRUE
sago pondweed,Stuckenia pectinata,TRUE
drug snowbell,Styrax redivivus,TRUE
Pursh seepweed,Suaeda calceoliformis,TRUE
seablite,Suaeda esteroa,TRUE
Mojave seablite,Suaeda moquinii,FALSE
woolly seablite,Suaeda taxifolia,TRUE
"Mahogany, Big Leaf",Swietana macrophylla,FALSE
"Palm, Queen",Syagrus romanzoffiana,FALSE
creeping snowberry,Symphoricarpos mollis,TRUE
western aster,Symphyotrichum ascendens,TRUE
San Bernardino aster,Symphyotrichum defoliatum,TRUE
white panicle aster,Symphyotrichum lanceolatum,TRUE
white panicle aster,Symphyotrichum lanceolatum ssp. hesperium,FALSE
white panicle aster,Symphyotrichum lanceolatum ssp. hesperium var. hesperium,FALSE
Arrowhead Vine,Syngonium podophyllum,FALSE
Tamarind,Tamarindus indica,FALSE
five-stamen tamarisk,Tamarix chinensis,FALSE
feverfew,Tanacetum parthenium,FALSE
common dandelion,Taraxacum officinale,FALSE
southern umbrellawort,Tauschia arguta,TRUE
Parish's umbrellawort,Tauschia parishii,TRUE
red shrubby-spurge,Tetracoccus dioicus,TRUE
hairy horsebrush,Tetradymia comosa,TRUE
New Zealand Spinach,Tetragonia tetragonioides,FALSE
Fendler's meadow-rue,Thalictrum fendleri,TRUE
Fendler's meadow-rue,Thalictrum fendleri var. polycarpum,TRUE
Hopi tea greenthread,Thelesperma megapotamicum,FALSE
mountain fringepod,Thysanocarpus laciniatus,TRUE
Mexican Sunflower,Tithonia diversifolia,FALSE
Pacific poison oak,Toxicodendron diversilobum,TRUE
salsify,Tragopogon porrifolius,FALSE
puncturevine,Tribulus terrestris,FALSE
Woolly Bluecurls,Trichostema lanatum,TRUE
vinegarweed,Trichostema lanceolatum,TRUE
Parish's bluecurls,Trichostema parishii,TRUE
rancheria clover,Trifolium albopurpureum,TRUE
foothill clover,Trifolium ciliolatum,TRUE
cowbag clover,Trifolium depauperatum,TRUE
balloon sack clover,Trifolium depauperatum var. stenophyllum,FALSE
bull clover,Trifolium fucatum,TRUE
Chilean clover,Trifolium macraei,TRUE
smallhead clover,Trifolium microcephalum,TRUE
thimble clover,Trifolium microdon,TRUE
clammy clover,Trifolium obtusiflorum,TRUE
white clover,Trifolium repens,FALSE
tomcat clover,Trifolium willdenovii,TRUE
cows clover,Trifolium wormskioldii,TRUE
slender arrowgrass,Triglochin concinna,TRUE
seaside arrowgrass,Triglochin maritima,TRUE
Winter Wheat,Triticum aestivum,FALSE
American threefold,Trixis californica,TRUE
nasturtium,Tropaeolum majus,FALSE
narrowleaf cattail,Typha angustifolia,TRUE
southern cattail,Typha domingensis,TRUE
broadleaf cattail,Typha latifolia,TRUE
Chilean Guava or Strawberry Myrtle,Ugni molinae,FALSE
California laurel,Umbellularia californica,TRUE
stinging nettle,Urtica dioica,TRUE
stinging nettle,Urtica dioica ssp. holosericea,TRUE
dwarf nettle,Urtica urens,FALSE
American eelgrass,Vallisneria americana,FALSE
canyon sunflower,Venegasia carpesioides,TRUE
common mullein,Verbascum thapsus,FALSE
bigbract verbena,Verbena bracteata,TRUE
western vervain,Verbena lasiostachys,TRUE
mint vervain,Verbena menthifolia,TRUE
sandpaper vervain,Verbena scabra,FALSE
bigleaf crownbeard,Verbesina dissita,TRUE
water speedwell,Veronica anagallis-aquatica,FALSE
neckweed,Veronica peregrina,TRUE
hairy purslane speedwell,Veronica peregrina ssp. xalapensis,TRUE
American vetch,Vicia americana,TRUE
purple vetch,Vicia benghalensis,FALSE
bird vetch,Vicia cracca ssp. cracca,FALSE
torhleaf goldeneye,Viguiera laciniata,FALSE
Parish's goldeneye,Viguiera parishii,FALSE
bigleaf periwinkle,Vinca major,FALSE
Johnny-jump-up,Viola pedunculata,TRUE
Downy Yellow Violet,Viola pubescens,FALSE
goosefoot violet,Viola purpurea,TRUE
goosefoot violet,Viola purpurea ssp. quercetorum,TRUE
Shelton's violet,Viola sheltonii,TRUE
desert wild grape,Vitis girdiana,TRUE
Grape,Vitis vinifera,FALSE
annual fescue,Vulpia myuros,FALSE
California fan palm,Washingtonia filifera,TRUE
tongueshape bogmat,Wolffiella lingulata,FALSE
spiny cocklebur,Xanthium spinosum,FALSE
rough cocklebur,Xanthium strumarium,TRUE
Canada cocklebur,Xanthium strumarium var. canadense,FALSE
Yellowhorn,Xanthoceras sorbifolium,FALSE
false carrot,Yabea microcarpa,TRUE
Yucca (banana yucca),Yucca baccata,TRUE
horned pondweed,Zannichellia palustris,TRUE
Fremont's deathcamas,Zigadenus fremontii,FALSE
Jujube,Ziziphus jujuba,FALSE
Parry's jujube,Ziziphus parryi,TRUE
seawrack,Zostera marina,TRUE